Time,L 5 X,L 5 Y,L 5 Z,L 5 Length,L 5 v(X),L 5 v(Y),L 5 v(Z),L 5 v(abs),L 5 a(X),L 5 a(Y),L 5 a(Z),L 5 a(abs),L 5 #2D
65.883064,0.08337747,0.57053608,0.83698684,6.46662521,0.19907682,-0.03942982,0.32579136,0.38383108,-1.13997257,-0.15451777,0.67245126,0.00291289,3
65.891403,0.08517976,0.57065201,0.83970034,6.46988487,0.18971013,-0.04248755,0.33312157,0.38570079,-1.12607181,0.01661672,0.69387686,0.03589108,3
65.899734,0.08666223,0.5701735,0.84248829,6.47307873,0.17894906,-0.04500109,0.33976036,0.38663286,-0.90884751,0.476246,0.57086426,0.02525697,3
65.908066,0.08803282,0.56950742,0.84538823,6.4763546,0.17030963,-0.03748432,0.34346539,0.38519984,-0.66162151,0.84832782,0.3519868,-0.05548768,3
65.916405,0.08935744,0.56908858,0.84835428,6.47962999,0.16631372,-0.02459834,0.34569103,0.38440555,-0.5521847,0.75609714,0.1830603,-0.1429483,3
65.924736,0.09062916,0.56876606,0.85124505,6.48280478,0.16724236,-0.00897888,0.34473079,0.38326225,-0.54654938,0.31304383,0.12895934,-0.14521836,3
65.933067,0.09217913,0.56937099,0.85403955,6.48605728,0.16484214,-0.00782195,0.34406382,0.38159406,-0.65997344,-0.36110467,0.14393179,-0.09631255,3
65.941399,0.09357631,0.56942105,0.85692012,6.48925924,0.15633959,-0.02134987,0.34545022,0.37978116,-0.81989455,-0.87897533,0.15678617,-0.10215562,3
65.949738,0.09501866,0.56934011,0.85968494,6.49237871,0.14589301,-0.03776446,0.34942052,0.38053334,-0.85053474,-0.8085984,0.15439633,-0.1438096,3
65.958069,0.09603661,0.56842327,0.86275429,6.49573994,0.13527238,-0.05218765,0.35178503,0.38049296,-0.61883223,-0.03197573,0.06827352,-0.17738533,3
65.9664,0.0969496,0.56760508,0.86566025,6.49889374,0.13163157,-0.04716475,0.35142085,0.37821686,-0.315698,0.86054081,-0.09921322,-0.24201132,3
65.974731,0.09802122,0.56742871,0.86872518,6.50214529,0.13263994,-0.02848219,0.34920594,0.37463233,-0.10957628,1.56043458,-0.29277858,-0.37117988,3
65.98307,0.09908825,0.56724536,0.87151605,6.50513887,0.13795535,-0.00138581,0.34498411,0.37154761,-0.0675745,1.86066091,-0.41414219,-0.47578436,3
65.991402,0.10054009,0.56776863,0.87434721,6.50836325,0.13681333,0.01153593,0.34132558,0.36790505,-0.20865762,1.50532866,-0.45854396,-0.53394115,3
65.999733,0.10161299,0.5677141,0.87716812,6.51138163,0.1330764,0.02305517,0.33632234,0.36242735,-0.44514766,0.72972172,-0.44674844,-0.57465219,3
66.008064,0.10280278,0.56805646,0.87999648,6.51446915,0.12587419,0.02445946,0.33337191,0.35718259,-0.60652035,0.01462839,-0.4143225,-0.59850901,3
66.016403,0.10352875,0.5678907,0.88282144,6.51739073,0.11983323,0.01995989,0.32978845,0.35145244,-0.61227083,-0.54987168,-0.40346038,-0.60098201,3
66.024734,0.10463028,0.56858277,0.88546622,6.52033806,0.11453176,0.01117413,0.32745194,0.34708381,-0.56267822,-0.99074811,-0.41293785,-0.59109867,3
66.033066,0.10549611,0.56838584,0.88817489,6.52318859,0.11153087,0.0020665,0.32409918,0.34275892,-0.48703685,-0.98459435,-0.48088595,-0.62198383,3
66.041397,0.106655,0.56870306,0.89083403,6.52610636,0.10819925,-0.01106744,0.31959006,0.33759055,-0.36596578,-0.51878035,-0.62688899,-0.71928012,3
66.049736,0.10733042,0.56798393,0.8936072,6.52904987,0.10431473,-0.01831002,0.31492358,0.33225545,-0.19677182,0.17597701,-0.80123746,-0.81371844,3
66.058067,0.10829455,0.56810141,0.89620471,6.53182316,0.10139722,-0.01344329,0.30721965,0.32379937,-0.09572559,0.79808992,-0.87563866,-0.82753396,3
66.066399,0.10887718,0.56752622,0.89870775,6.53445673,0.10295782,0.00438334,0.29750764,0.31484967,-0.02402539,1.28060889,-0.87769383,-0.78946191,3
66.074738,0.10995801,0.5680719,0.90114129,6.5371747,0.10600326,0.02286741,0.28839943,0.30811337,0.02608779,1.32379174,-0.8564781,-0.75369036,3
66.083069,0.11069365,0.56805289,0.90344483,6.53959274,0.10531028,0.0324185,0.28326744,0.30394351,0.02481791,0.97182584,-0.79052913,-0.68714535,3
66.0914,0.11188875,0.56901324,0.905797,6.54240036,0.10483485,0.03944532,0.27852765,0.30020648,-0.06648448,0.51538885,-0.73650295,-0.6679979,3
66.099731,0.11253246,0.5688796,0.90809172,6.54478741,0.10235537,0.03414287,0.27273467,0.29330283,-0.08009466,0.28727889,-0.78746873,-0.72097766,3
66.10807,0.11341047,0.56939501,0.91043442,6.54734182,0.10315087,0.03639474,0.26590216,0.28752154,0.02868873,0.28654307,-0.89940906,-0.77080083,3
66.116402,0.11414313,0.56936276,0.91261327,6.54964066,0.10113257,0.03638401,0.25742456,0.27896056,0.10332097,0.47325167,-0.93313831,-0.73155576,3
66.124733,0.11506767,0.56966954,0.91468561,6.55193043,0.10485065,0.04583496,0.24793963,0.27307245,0.09163394,0.7261371,-0.89674252,-0.64672577,3
66.133064,0.11609204,0.57042569,0.91669422,6.55430841,0.10737641,0.05232653,0.23974693,0.26785508,0.0675298,0.80109036,-0.83230245,-0.56879538,3
66.141403,0.11681317,0.5705952,0.91863549,6.55638599,0.10745487,0.06143893,0.2346525,0.2652981,0.05276396,0.72949469,-0.70187271,-0.45509759,3
66.149734,0.11785821,0.5714829,0.92056882,6.55875635,0.10543791,0.06759432,0.22975716,0.26167634,-0.01662023,0.50783926,-0.55221093,-0.37927094,3
66.158066,0.11861371,0.57165653,0.92249322,6.56083107,0.10448036,0.06990521,0.22498459,0.25772262,-0.01979717,0.14646041,-0.48511714,-0.40121627,3
66.166397,0.11952741,0.57246137,0.92436755,6.56306601,0.10542964,0.07104068,0.22207707,0.25589141,0.07495485,-0.40632784,-0.44862852,-0.45073065,3
66.174736,0.12042946,0.57321906,0.92616379,6.56521416,0.10619482,0.06746975,0.21870939,0.25231588,0.23013885,-0.83900052,-0.35496452,-0.38287598,3
66.183067,0.12120395,0.57360107,0.92793423,6.56718397,0.10819896,0.05644165,0.21489528,0.24712883,0.36138576,-0.984016,-0.30536729,-0.30146006,3
66.191399,0.12225593,0.57433313,0.92977357,6.56942558,0.11169493,0.04018025,0.2126136,0.24350514,0.46628886,-0.84770387,-0.33954385,-0.25280771,3
66.19973,0.12308133,0.57433599,0.93151104,6.57134914,0.11719281,0.0310458,0.21202947,0.2442427,0.49555084,-0.51782191,-0.37577021,-0.19278798,3
66.208069,0.12409676,0.57442957,0.93327469,6.57338619,0.12240317,0.03162218,0.20862484,0.2439402,0.39743575,-0.06173423,-0.43394068,-0.18734276,3
66.2164,0.12519114,0.57468176,0.93499041,6.57543659,0.12704751,0.03894464,0.20368539,0.24319845,0.27132165,0.46916267,-0.54457927,-0.23433854,3
66.224731,0.12620664,0.57484734,0.93674666,6.57747221,0.12712626,0.04354614,0.19828816,0.23953193,0.151127,0.76952034,-0.62060857,-0.28827143,3
66.23307,0.12744088,0.57580549,0.9383257,6.57969379,0.12540719,0.04856427,0.19253272,0.23484953,0.02121099,0.67528552,-0.56882519,-0.31616902,3
66.241402,0.12843169,0.5760923,0.93992466,6.58159637,0.12610039,0.05885744,0.18720701,0.23326375,-0.00110284,0.50948423,-0.46815881,-0.26712883,3
66.249733,0.1293177,0.57631034,0.9413811,6.5833149,0.12615418,0.06330694,0.1831962,0.23126499,0.10608209,0.41680327,-0.43538687,-0.19216421,3
66.258064,0.13044259,0.57689595,0.94293499,6.58532047,0.12638232,0.06227697,0.18231167,0.23040932,0.20154676,0.26478773,-0.47463205,-0.18983589,3
66.266403,0.13146017,0.57747537,0.94442153,6.58721304,0.12921445,0.06321277,0.17990541,0.23034362,0.25790662,0.1426125,-0.529441,-0.21423307,3
66.274734,0.13270509,0.57838964,0.94594973,6.58938599,0.13216847,0.06313111,0.17374407,0.22724666,0.27960399,0.12572193,-0.64974016,-0.28826725,3
66.283066,0.13372776,0.57870972,0.94747591,6.5912509,0.13567069,0.06675866,0.16607411,0.22459711,0.2767553,0.16522928,-0.80313182,-0.37950176,3
66.291397,0.13479483,0.57895637,0.94877815,6.59295225,0.13761427,0.06852356,0.15944366,0.22148465,0.26513594,0.19047977,-0.85430384,-0.39618695,3
66.299736,0.1359836,0.57954675,0.94999623,6.59475374,0.137881,0.06822912,0.15162171,0.2159989,0.18815698,-0.01446368,-0.82764482,-0.46926254,3
66.308067,0.13720712,0.58037031,0.9512068,6.59666204,0.14055339,0.07063179,0.14480947,0.21380806,0.08787324,-0.40418124,-0.84127289,-0.63783962,3
66.316399,0.13840888,0.58118385,0.9524408,6.59856701,0.142194,0.06889848,0.13855989,0.21015465,0.10920524,-0.54931986,-0.8801949,-0.66848916,3
66.32473,0.13953555,0.5816198,0.95362979,6.60026217,0.14115539,0.05787217,0.13195328,0.20170698,0.18474847,-0.37707669,-0.86302322,-0.53500164,3
66.333069,0.14068824,0.58187848,0.95469803,6.6018548,0.14076841,0.04650254,0.12322535,0.19277634,0.13325492,-0.19754191,-0.83205265,-0.48131317,3
66.3414,0.14191136,0.58226299,0.95561701,6.60343218,0.14439119,0.04819889,0.11506663,0.19082002,0.03488152,-0.00620725,-0.84219784,-0.48279464,3
66.349731,0.14305083,0.5824787,0.95655978,6.60492659,0.14811695,0.05981827,0.10961219,0.19373097,0.03179548,0.31438079,-0.8445273,-0.37322909,3
66.358063,0.14433838,0.58310103,0.95736307,6.60656691,0.14518185,0.06355073,0.10402185,0.18957059,-0.0447883,0.29549459,-0.80563629,-0.40208963,3
66.366402,0.14563617,0.5838322,0.95832515,6.60834026,0.14187765,0.06354417,0.09638527,0.18291323,-0.3484129,-0.37673277,-0.8240208,-0.82084972,3
66.374733,0.14685982,0.58457601,0.95913661,6.60998631,0.1417343,0.06268944,0.0887773,0.17860568,-0.5779255,-0.99345523,-0.89300513,-1.18756759,3
66.383064,0.14782874,0.58480889,0.95982552,6.61119795,0.1373222,0.04936894,0.08175406,0.16726747,-0.49373198,-0.92266119,-0.93749064,-1.12012959,3
66.391396,0.1489822,0.58519512,0.96038169,6.61253548,0.12706733,0.02789807,0.07367224,0.14950587,-0.34289095,-0.53702176,-0.98889142,-0.8977406,3
66.399734,0.15016945,0.58546436,0.96094346,6.61387634,0.12159172,0.02047845,0.06571081,0.13972053,-0.23891634,-0.08438434,-1.09814203,-0.65857005,3
66.408066,0.15118854,0.5855006,0.96154654,6.61506128,0.12543029,0.03415241,0.05644165,0.14172086,-0.0283223,0.4910709,-1.22279561,-0.29379991,3
66.416397,0.15195173,0.58539921,0.9620524,6.61598253,0.12938656,0.04869004,0.0456782,0.14559567,0.17611931,0.73408836,-1.282987,-0.04171105,3
66.424736,0.15297471,0.58593643,0.96236897,6.61718035,0.13079099,0.05721294,0.03321005,0.14656913,0.04908008,0.14126544,-1.21321809,-0.24885993,3
66.433067,0.15429959,0.58694375,0.96252191,6.61885166,0.13081975,0.05639397,0.02118298,0.14402363,-0.32718208,-0.82468319,-1.0024271,-0.69883037,3
66.441399,0.15560624,0.58769876,0.96259087,6.62036228,0.12864925,0.04332262,0.01297241,0.13636628,-0.56281561,-1.31906736,-0.71907151,-0.94805986,3
66.44973,0.15662873,0.5879072,0.96267486,6.62140894,0.11957142,0.0186462,0.00988309,0.12141944,-0.53082669,-1.11254776,-0.42822832,-0.86018944,3
66.458069,0.1573777,0.58753198,0.96273786,6.62224913,0.10948478,0.00092745,0.00969533,0.10991714,-0.3674714,-0.42664397,-0.19716184,-0.49986586,3
66.4664,0.1581919,0.58728415,0.9628287,6.62310505,0.10699941,0.00382723,0.00936989,0.10747705,-0.15686291,0.40188158,-0.10072307,-0.03582812,3
66.474731,0.15903768,0.58723783,0.96292472,6.62395763,0.11223137,0.02339313,0.00851456,0.1149592,0.04356461,0.98464447,-0.133562,0.263381,3
66.483063,0.16008143,0.58773321,0.96299934,6.62511539,0.11730375,0.04265087,0.00750843,0.12504257,0.07475346,1.02399111,-0.17211576,0.2569834,3
66.491402,0.16116202,0.58839685,0.96304226,6.62638426,0.11756095,0.04964491,0.00537696,0.12772667,-0.10996848,0.6371038,-0.12529828,0.02869424,3
66.499733,0.16219966,0.58899629,0.96307617,6.62758303,0.11301235,0.04527706,0.00293435,0.12178019,-0.30125269,0.30455455,-0.02843882,-0.17912363,3
66.508064,0.16308799,0.58922988,0.96310329,6.62850189,0.10718255,0.03961698,0.0027448,0.11430284,-0.26160911,0.48334602,0.08392759,-0.00242599,3
66.516396,0.16387889,0.5892902,0.96309692,6.62929487,0.10284062,0.04137652,0.00537576,0.11098247,-0.0092994,1.14172447,0.22931051,0.60380554,3
66.524734,0.16463986,0.5894351,0.96309942,6.63006973,0.10430691,0.0561627,0.00857118,0.11877561,0.2303997,1.73229909,0.3808637,1.16355097,3
66.533066,0.16555764,0.590092,0.9632051,6.63120317,0.11128992,0.08204493,0.01168911,0.13875681,0.23969716,1.67172813,0.46181443,1.14894962,3
66.541397,0.16644564,0.59091336,0.96337163,6.63242435,0.11833209,0.10700448,0.0157339,0.16031219,-0.04743655,0.8553555,0.456779,0.47253859,3
66.549728,0.1676002,0.59212637,0.96352386,6.63410568,0.11817011,0.11413739,0.02080926,0.16560358,-0.536089,-0.39879489,0.39404833,-0.59312528,3
66.558067,0.16863824,0.59320945,0.96366131,6.63561201,0.10806291,0.09656528,0.02468059,0.14700876,-1.00275886,-1.63787079,0.25035217,-1.64463615,3
66.566399,0.16965069,0.59420604,0.96385628,6.63704586,0.09260751,0.06653872,0.02645026,0.11706053,-1.19430339,-2.32546067,-0.00461459,-2.21487474,3
66.57473,0.17027071,0.59452581,0.96416759,6.63780975,0.07868098,0.03880218,0.02552341,0.09136602,-0.93371946,-1.9944241,-0.30331597,-1.89265966,3
66.583069,0.17066878,0.59436089,0.96443766,6.63831806,0.07099508,0.02114543,0.02139935,0.07710618,-0.36679161,-0.87656975,-0.52391464,-0.85490829,3
66.5914,0.17111167,0.59424371,0.96462524,6.63881302,0.0716254,0.01898058,0.01425272,0.07545596,0.15420729,0.26443917,-0.61733389,0.18858181,3
66.599731,0.17176433,0.59445894,0.96464419,6.63950062,0.08064943,0.03542259,0.00691595,0.08835678,0.44511577,1.01172519,-0.59536225,0.80364072,3
66.608063,0.17255019,0.59492499,0.96461958,6.64041471,0.089095,0.05550943,0.00219406,0.10499538,0.46294957,1.26991451,-0.48399955,0.94717503,3
66.616402,0.17344086,0.59561521,0.96458924,6.64154196,0.09213887,0.06703821,-0.00010967,0.11394606,0.17015697,0.90522331,-0.33621818,0.56571865,3
66.624733,0.17421798,0.59627771,0.96462333,6.64256382,0.09092308,0.07051615,-0.00139535,0.11507163,-0.3072044,0.08704831,-0.22466005,-0.21611151,3
66.633064,0.17492324,0.59685665,0.96465331,6.64347696,0.08628224,0.06739643,-0.0028056,0.10952066,-0.72830498,-0.68338597,-0.15669712,-0.97328657,3
66.641396,0.17557244,0.59732461,0.96462113,6.64427805,0.07781135,0.05673789,-0.00442328,0.09640207,-1.0224458,-1.17758012,-0.08303113,-1.48265564,3
66.649734,0.17626967,0.59784126,0.96452659,6.64515114,0.06682006,0.04164713,-0.00568571,0.07894131,-1.22132671,-1.44555402,0.01812832,-1.77226102,3
66.658066,0.17686132,0.59821767,0.96444708,6.64585686,0.05529262,0.02726923,-0.00525477,0.06187485,-1.24280119,-1.3978436,0.12004112,-1.75095546,3
66.666397,0.17724817,0.59834528,0.96440321,6.64626646,0.04406395,0.01547343,-0.0028819,0.04679064,-0.98523653,-0.91590297,0.18167642,-1.30422223,3
66.674728,0.17745221,0.59826404,0.96442097,6.64648676,0.03384037,0.00636461,0.00016809,0.0344341,-0.53745651,-0.18508111,0.17205615,-0.56007421,3
66.683067,0.17765583,0.59822321,0.96443963,6.64669514,0.03021163,0.00675919,0.00206769,0.03102748,-0.07472169,0.49468809,0.0875802,0.19992603,3
66.691399,0.17787978,0.59827971,0.9644767,6.64692926,0.03478615,0.01853533,0.00203312,0.03946858,0.33718538,1.04513657,-0.0388077,0.84548038,3
66.69973,0.1781553,0.598432,0.96449727,6.64724493,0.04291537,0.03461732,0.00040233,0.05513846,0.62811923,1.42631602,-0.14648078,1.31980026,3
66.708061,0.1785738,0.59883517,0.96450096,6.64782619,0.04951273,0.04764635,-0.00176907,0.06873729,0.66591489,1.48054159,-0.19091523,1.45329177,3
66.7164,0.17907366,0.59937799,0.96447229,6.64856482,0.05473561,0.05878055,-0.00395121,0.08041612,0.45420152,1.20976424,-0.17213841,1.18466306,3
66.724731,0.17959835,0.59996647,0.96441364,6.64935541,0.05840489,0.06896702,-0.00523092,0.09052593,0.1429553,0.82391816,-0.12020924,0.72272253,3
66.733063,0.18004446,0.60048139,0.96435499,6.6500392,0.05889856,0.07557363,-0.00576498,0.09598776,-0.16199955,0.44967061,-0.07041032,0.25726324,3
66.741402,0.18052806,0.60110974,0.96430033,6.65083408,0.05520381,0.07665665,-0.00569823,0.09463705,-0.46862608,0.0265694,-0.04644549,-0.24919125,3
66.749733,0.18102542,0.60185635,0.96427178,6.65173149,0.04902546,0.07410198,-0.00569227,0.08903372,-0.74674577,-0.42516297,-0.05422878,-0.75975955,3
66.758064,0.18147692,0.6025849,0.96422839,6.6525898,0.04175397,0.06924955,-0.006215,0.08110191,-0.90188754,-0.73919755,-0.0779921,-1.08467448,3
66.766396,0.18176053,0.60309666,0.96418226,6.65317678,0.0328335,0.06056571,-0.00723424,0.06927177,-0.90557915,-0.83443701,-0.09680706,-1.14456463,3
66.774734,0.18194957,0.60349005,0.96410555,6.65361977,0.0238266,0.05030712,-0.00848893,0.05630786,-0.81990933,-0.77549976,-0.09218762,-1.03174388,3
66.783066,0.18208303,0.60382503,0.96402591,6.65398884,0.01705326,0.04309373,-0.00941101,0.04729113,-0.6801607,-0.59412229,-0.06021303,-0.79210556,3
66.791397,0.18220665,0.60417026,0.96394092,6.65436506,0.0129812,0.04029469,-0.00975017,0.04344236,-0.50427556,-0.30992621,-0.00652793,-0.45119953,3
66.799728,0.18230879,0.60449922,0.96385598,6.65471983,0.0102501,0.0401415,-0.00948254,0.04250086,-0.34852338,-0.01491575,0.05192199,-0.11383877,3
66.808067,0.18238375,0.60482866,0.96377784,6.65506649,0.0081003,0.0414695,-0.00870589,0.04314078,-0.25202775,0.20870841,0.09579609,0.134388,3
66.816399,0.18242745,0.60515332,0.96370572,6.65540171,0.0062904,0.04374462,-0.00749889,0.04482627,-0.20923215,0.34542003,0.11990043,0.28645352,3
66.82473,0.18246844,0.60552895,0.96364319,6.65578461,0.00480803,0.04755337,-0.00625076,0.04820283,-0.20340428,0.43383592,0.12487984,0.38894653,3
66.833061,0.18250145,0.60593736,0.96360368,6.65619612,0.00350536,0.05212864,-0.00518741,0.05250326,-0.2337561,0.50414282,0.11450143,0.47481757,3
66.8414,0.18254247,0.60639691,0.96356869,6.65665865,0.00175223,0.05640529,-0.00430943,0.05659681,-0.30035737,0.51923567,0.10309782,0.50876999,3
66.849731,0.1825525,0.60690373,0.96354163,6.65716648,-0.00085473,0.06098474,-0.0036651,0.06110075,-0.38418752,0.42915443,0.1104352,0.44172201,3
66.858063,0.18254492,0.60742044,0.96350718,6.65768433,-0.00470238,0.06544676,-0.00300409,0.06568421,-0.45800549,0.23232739,0.13980858,0.27473468,3
66.866394,0.18248536,0.60796475,0.96348023,6.65823269,-0.00945125,0.06774095,-0.00192524,0.06842418,-0.50236356,-0.07898973,0.17901564,0.00521472,3
66.874733,0.18239748,0.60857892,0.96346229,6.65885353,-0.01412591,0.0662246,-0.00003457,0.06771441,-0.50639445,-0.50556529,0.21852906,-0.35558695,3
66.883064,0.18224309,0.60917962,0.96346563,6.6594739,-0.01839586,0.06011153,0.00232697,0.06290642,-0.47511071,-0.97122735,0.25439587,-0.69445479,3
66.891396,0.18206424,0.60971504,0.96349388,6.66003895,-0.02204919,0.04924913,0.00463011,0.05415793,-0.45237061,-1.33482242,0.27742016,-0.81891704,3
66.899727,0.18186128,0.61006564,0.96355832,6.66044903,-0.02528812,0.03463997,0.00685695,0.0434331,-0.48090944,-1.46189654,0.29605862,-0.6545006,3
66.908066,0.18164371,0.61026561,0.96362317,6.66075134,-0.02856832,0.01901992,0.00926796,0.03554999,-0.53980809,-1.27288151,0.3339293,-0.30949515,3
66.916397,0.18140666,0.61033386,0.96370476,6.66101122,-0.03329678,0.00687721,0.01185243,0.03600627,-0.56836748,-0.76229346,0.3827174,0.10641278,3
66.924728,0.18112455,0.6103006,0.96379691,6.66130972,-0.03964127,0.00184775,0.01531786,0.042538,-0.52258313,-0.05066437,0.39918274,0.5083943,3
66.933067,0.18078452,0.61022586,0.96393836,6.66168547,-0.0453924,0.00563743,0.01955338,0.0497452,-0.38562381,0.63042915,0.35573283,0.74181437,3
66.941399,0.18034829,0.61022246,0.96411234,6.66215515,-0.04833464,0.01729734,0.02340505,0.05642014,-0.16275747,1.0710088,0.25846446,0.71911585,3
66.94973,0.17986171,0.6103794,0.96435416,6.66272068,-0.04786838,0.03174854,0.02521883,0.06273229,0.06812067,1.14473057,0.12427806,0.52066725,3
66.958061,0.17944179,0.61079115,0.96459681,6.66335678,-0.04508916,0.04352289,0.02483139,0.06740825,0.15613171,0.82083392,-0.00727396,0.26617715,3
66.9664,0.1791054,0.61132246,0.96482962,6.66402721,-0.04143061,0.04959722,0.0234128,0.06873528,0.00744629,0.26972273,-0.07457554,0.10000426,3
66.974731,0.17884538,0.6118173,0.96497929,6.66460609,-0.03978581,0.04817267,0.02188811,0.06620125,-0.30308953,-0.19647524,-0.0437634,0.12113888,3
66.983063,0.1785394,0.61218226,0.96512604,6.66510439,-0.04388186,0.04028158,0.02129504,0.06325901,-0.58666366,-0.3588348,0.04403871,0.25954998,3
66.991394,0.17818929,0.61245525,0.96528995,6.66557741,-0.05372918,0.03222002,0.02233395,0.06651135,-0.75080669,-0.29664984,0.13010971,0.41897568,3
66.999733,0.17772663,0.61265004,0.96549696,6.66612053,-0.06427493,0.03031683,0.02482007,0.07527558,-0.7968573,-0.23344684,0.18958949,0.54345459,3
67.008064,0.17709368,0.61281794,0.96572453,6.66681385,-0.06966514,0.03570809,0.02713095,0.0828516,-0.73797643,-0.32283595,0.22683682,0.57007182,3
67.016396,0.17637071,0.61308056,0.96596271,6.66761923,-0.07253661,0.03745154,0.02870154,0.08653297,-0.64372051,-0.6835767,0.24435256,0.52771032,3
67.024727,0.17571451,0.61352545,0.96621007,6.66844988,-0.07619158,0.02954018,0.02997291,0.08704111,-0.63174111,-1.3149389,0.22966951,0.56012177,3
67.033066,0.17524105,0.61404496,0.96645892,6.66919565,-0.08249092,0.01259451,0.03226055,0.08946573,-0.68401384,-1.86521244,0.17756373,0.66600889,3
67.041397,0.17462222,0.614061,0.96671712,6.66986656,-0.09003779,-0.01011316,0.03481998,0.09706447,-0.63345551,-1.88518596,0.08977023,0.6565606,3
67.049728,0.17381829,0.61375082,0.96701223,6.67077732,-0.09716877,-0.03215207,0.03576293,0.10841823,-0.40533713,-1.31010282,-0.04004038,0.42443982,3
67.05806,0.17275615,0.61312437,0.96736473,6.67206001,-0.10077085,-0.04348713,0.034364,0.11500773,-0.08281816,-0.38875788,-0.19975136,0.04299933,3
67.066399,0.17183422,0.61265391,0.96768963,6.67314482,-0.09858827,-0.03901915,0.03125263,0.11053898,0.19858603,0.53281856,-0.31505719,-0.3451452,3
67.07473,0.17107074,0.61237532,0.96792972,6.67399216,-0.0926771,-0.023442,0.02733897,0.09942833,0.36494574,1.19629276,-0.32318848,-0.60647464,3
67.083061,0.170467,0.61230665,0.96808672,6.67461967,-0.08721595,-0.00629666,0.0236846,0.09059377,0.39992628,1.54729772,-0.25320137,-0.599406,3
67.0914,0.16980524,0.61239755,0.96823627,6.67530441,-0.08491386,0.00524523,0.02195963,0.08786411,0.335641,1.60729146,-0.17060071,-0.32679659,3
67.099731,0.16904287,0.61255115,0.96842337,6.67610407,-0.08433986,0.01463777,0.02224275,0.0884433,0.19350792,1.33195758,-0.10150157,-0.02138295,3
67.108063,0.16824348,0.6126442,0.96862841,6.67693472,-0.08308072,0.02767574,0.02250978,0.09041594,-0.02340348,0.73474413,-0.0691992,0.12867764,3
67.116394,0.16756336,0.61279625,0.96884507,6.67766476,-0.08132476,0.03925339,0.02169379,0.09287177,-0.29111615,-0.09315796,-0.09080242,0.25589204,3
67.124733,0.16695045,0.61313599,0.96902639,6.6783886,-0.08344773,0.0376679,0.02038964,0.09379836,-0.5891428,-1.15747428,-0.10881024,0.57071525,3
67.133064,0.16639797,0.61384189,0.9691602,6.67929506,-0.09133092,0.01919396,0.0188721,0.09521503,-0.87135404,-2.32395363,-0.06414118,1.03550041,3
67.141396,0.16562369,0.61420983,0.96930027,6.68016386,-0.10253202,-0.01003508,0.01780994,0.10455005,-0.9707973,-3.03637314,0.0018119,1.36701727,3
67.149727,0.16463715,0.61390924,0.96944833,6.68120575,-0.11355609,-0.04477876,0.01856335,0.12346952,-0.75655949,-2.82684207,0.02111447,1.30297494,3
67.158066,0.16351563,0.61298341,0.96960479,6.68266821,-0.12101043,-0.07585198,0.0205315,0.14428648,-0.30497941,-1.8248502,-0.02738969,0.78233665,3
67.166397,0.16245657,0.61204392,0.96977216,6.68409395,-0.12070779,-0.08860624,0.02113172,0.15122165,0.18914783,-0.49085766,-0.16029947,-0.0295337,3
67.174728,0.16147856,0.61126083,0.9699747,6.68536329,-0.11407913,-0.07982763,0.01897104,0.14052188,0.53356361,0.70557094,-0.38023895,-0.80325007,3
67.18306,0.16055635,0.6107024,0.97017998,6.68646097,-0.10462609,-0.05858445,0.01430219,0.12076137,0.55619746,1.23164666,-0.61104786,-1.09752762,3
67.191399,0.15972815,0.61030662,0.97029442,6.68738604,-0.09770269,-0.03907994,0.00765446,0.10550663,0.24916026,0.88044983,-0.7415759,-0.68763506,3
67.19973,0.15895393,0.6100958,0.97030562,6.68818855,-0.09651998,-0.03135634,-0.00033438,0.10148615,-0.17540562,0.03182323,-0.73068851,0.12172695,3
67.208061,0.1582682,0.6100325,0.97023594,6.68888092,-0.10298725,-0.04147964,-0.00766519,0.11129101,-0.45188862,-0.70053893,-0.62023544,0.7396189,3
67.216393,0.15744959,0.60986334,0.97013241,6.68972301,-0.1125534,-0.05999172,-0.01223688,0.1281289,-0.44182247,-0.92169219,-0.4848305,0.82307827,3
67.224731,0.15644798,0.60926872,0.97000349,6.69089508,-0.11897254,-0.07456571,-0.01407927,0.14111249,-0.22207864,-0.60061228,-0.41098341,0.49111944,3
67.233063,0.15521513,0.6081754,0.96986628,6.69254875,-0.11746617,-0.07513553,-0.01533157,0.14028081,0.0345297,0.0125355,-0.47982842,0.04331919,3
67.241394,0.15412731,0.60727638,0.96974778,6.69396496,-0.11087194,-0.06518211,-0.01858242,0.12994845,0.21138708,0.60245275,-0.70598924,-0.29093561,3
67.249733,0.15327576,0.6068067,0.96962744,6.69494486,-0.10653836,-0.05382381,-0.02550791,0.12205768,0.28018707,0.92653388,-1.02567923,-0.3562879,3
67.258064,0.1527153,0.60696167,0.96943688,6.69555664,-0.10707287,-0.04682083,-0.03639534,0.12239858,0.15216307,0.6771965,-1.3151325,0.01475415,3
67.266396,0.15192032,0.60676402,0.96910232,6.69644165,-0.10837956,-0.04122035,-0.04992624,0.1262453,-0.08095685,-0.03820703,-1.44338596,0.62075865,3
67.274727,0.15080953,0.60614908,0.96859014,6.69781065,-0.10709329,-0.03840283,-0.06453361,0.13079885,-0.112492,-0.60180449,-1.37536633,0.93086857,3
67.283066,0.14959787,0.60537386,0.96795541,6.69938278,-0.10968446,-0.05107185,-0.07692964,0.14337777,0.02973054,-0.87100387,-1.18665659,0.91400617,3
