Time,L 5 X,L 5 Y,L 5 Z,L 5 Length,L 5 v(X),L 5 v(Y),L 5 v(Z),L 5 v(abs),L 5 a(X),L 5 a(Y),L 5 a(Z),L 5 a(abs),L 5 #2D
44.524822,-0.1552792,0.4937247,0.8453846,7.63997746,-0.27270845,0.08770024,-0.42085162,0.5090946,0.2083447,1.42969954,-0.64556468,-0.7990607,2
44.533154,-0.15691407,0.49627906,0.84192991,7.64457464,-0.27450329,0.08091094,-0.42669824,0.51378012,0.01000125,0.64280671,-0.77294123,1.87536931,2
44.541489,-0.15938474,0.49642816,0.83811963,7.64911842,-0.28026381,0.07067321,-0.43315524,0.52073598,5.36559343,15.1380558,-0.12633821,7.5345974,2
44.54982,-0.16183327,0.49665165,0.83453232,7.65346766,-0.31217998,-0.0130332,-0.4421204,0.54138404,6.87998676,19.62762642,0.08823102,11.55692482,2
44.558155,-0.16484854,0.49508911,0.83082902,7.65849257,-0.15081139,0.43310905,-0.43182367,0.62992001,6.03665209,17.73513412,0.00074059,9.86484146,2
44.566486,-0.1669337,0.49694407,0.82728165,7.66300631,0.01402354,0.89503586,-0.41825342,0.98803937,7.31934834,21.22052574,0.09076513,10.72058392,2
44.574821,-0.1692601,0.49750423,0.82339418,7.66757107,-0.01546955,0.83461022,-0.42547575,0.93693286,3.92697048,11.83331776,-0.23829257,5.68898916,2
44.583153,-0.15957153,0.53147024,0.82070273,7.70299435,-0.02445618,0.82250386,-0.43355161,0.93009555,-5.76680422,-14.74589348,-1.2427845,-5.40328503,3
44.591488,-0.1625033,0.53074998,0.81687766,7.70786715,-0.01333644,0.85080963,-0.43930587,0.95762444,-9.23846054,-24.47738266,-1.71955228,-9.18172455,3
44.599823,-0.16551192,0.53033108,0.81299126,7.71280003,-0.18694654,0.37890229,-0.46150154,0.62569928,-7.70984125,-20.56189728,-1.66501236,-7.6775012,3
44.608154,-0.16834621,0.52998173,0.80898815,7.71771717,-0.36630255,-0.10597927,-0.48675373,0.61833513,-8.15967941,-21.49346161,-1.77689993,-8.52662849,3
44.616489,-0.17089313,0.53011441,0.80490369,7.72253227,-0.3461512,-0.04287022,-0.49414712,0.60484701,-6.29785585,-15.70830917,-1.69288743,-4.08539438,3
44.624821,-0.17355897,0.53035843,0.80070436,7.72751236,-0.34616312,-0.03411664,-0.50430322,0.61262923,-1.37152779,-1.86405492,-1.29446661,0.93929249,3
44.633156,-0.17696151,0.52875054,0.79649466,7.73315907,-0.34482482,-0.0059736,-0.514265,0.61919975,0.61128622,3.46072102,-1.14321005,0.74322999,3
44.641487,-0.17984779,0.52893305,0.79218906,7.73834562,-0.34880853,0.00924412,-0.52435845,0.6298449,0.13369375,1.98245203,-1.22773957,0.98040676,3
44.649822,-0.18284266,0.52874595,0.78776628,7.74369049,-0.34913382,0.01967438,-0.53427434,0.63853782,0.07635207,1.59581614,-1.2343241,1.02228868,3
44.658154,-0.18518044,0.53073686,0.78326929,7.74913597,-0.34175444,0.03790513,-0.54459971,0.64406657,-0.20536326,0.19910389,-1.22409356,1.14936399,3
44.666489,-0.18829703,0.53044957,0.77864373,7.75472069,-0.33898416,0.05019089,-0.55565697,0.65282774,-0.36992103,-0.72615713,-1.21272516,1.21841979,3
44.67482,-0.1912391,0.53036058,0.77402818,7.76019478,-0.34780955,0.03273083,-0.56552279,0.66472465,-0.56458282,-1.05150592,-1.1852926,1.29117405,3
44.683155,-0.1941047,0.53038371,0.76926589,7.76575279,-0.3620204,-0.00835243,-0.57502621,0.67954665,-0.83703971,-1.49028182,-1.0654695,1.3099407,3
44.691486,-0.19696972,0.53112459,0.7643972,7.77145004,-0.36700842,-0.01642949,-0.58435673,0.69024479,-0.88741243,-1.8221333,-0.9026826,1.21556175,3
44.699821,-0.2000991,0.53083682,0.75951791,7.77725363,-0.37141547,-0.01362508,-0.59223175,0.69919491,-0.53016192,-1.10976267,-0.82113534,0.98957753,3
44.708153,-0.20345607,0.52998453,0.75448179,7.78336573,-0.3762311,-0.01990028,-0.59634566,0.70538926,-0.06465282,-0.01567019,-0.82052082,0.73543841,3
44.716488,-0.20664644,0.5296002,0.74951494,7.78928137,-0.37977281,-0.03737703,-0.60095489,0.71187866,-0.01915105,-0.22707652,-0.76515919,0.66369087,3
44.724819,-0.20964719,0.5299201,0.74446797,7.79516172,-0.37312657,-0.02715241,-0.60890025,0.71464688,-0.44482619,-1.72888994,-0.59588194,0.87709659,3
44.733154,-0.21275283,0.52983654,0.73949528,7.80102491,-0.36616755,-0.01381403,-0.61824334,0.71867537,-0.29452533,-1.19751918,-0.43079072,0.41956532,3
44.741486,-0.2158556,0.5292865,0.73430383,7.80709791,-0.3789826,-0.04897376,-0.62086356,0.72903895,-1.66322148,-5.76197195,-0.45309189,2.72867942,3
44.749821,-0.21880434,0.52926999,0.72894466,7.81321478,-0.40263426,-0.11669504,-0.61752027,0.74636674,-5.20872498,-17.37579155,-0.55855024,10.09841061,3
44.758156,-0.22203465,0.52861166,0.72360915,7.81948662,-0.39599368,-0.10055523,-0.61777425,0.74065334,-5.92958879,-19.81824875,-0.54441494,12.19397545,3
44.766487,-0.22596405,0.52645481,0.7187016,7.82613325,-0.51666558,-0.51285708,-0.63083482,0.96328515,-4.24487591,-14.69110203,-0.62305045,8.87219048,3
44.774822,-0.22984987,0.52386022,0.71375567,7.83293724,-0.62647593,-0.87822491,-0.64180213,1.25525343,-4.3289876,-14.86788559,-0.60923523,9.06222439,3
44.783154,-0.23304784,0.52253085,0.70842534,7.83929396,-0.58533901,-0.74874461,-0.64322072,1.14759445,-1.66457009,-5.2468915,0.32592487,2.66589403,3
44.791489,-0.24451655,0.49388763,0.7022714,7.87075567,-0.56096703,-0.67117691,-0.64478832,1.08669889,5.12438345,17.73747826,2.13601542,-11.00005531,2
44.79982,-0.24693659,0.4960489,0.69690591,7.87702608,-0.56608307,-0.67039102,-0.63006711,1.08021235,6.79855108,22.81206322,3.8292675,-15.44659805,2
44.808155,-0.24983387,0.49670523,0.69184375,7.88289547,-0.44477671,-0.24939786,-0.580787,0.77287722,5.93396664,20.3280201,5.88060045,-13.5298605,2
44.816486,-0.25287148,0.497428,0.68710864,7.88856745,-0.32326454,0.15505674,-0.51321054,0.62604123,8.26911354,29.56963921,8.39795494,-10.89739323,2
44.824821,-0.25590295,0.49741,0.68298656,7.89368439,-0.35173079,0.02957386,-0.44845402,0.57070148,7.72362375,27.74150467,9.65902996,-5.3498826,2
44.833153,-0.25874305,0.49795941,0.67956096,7.89816809,-0.27437946,0.34057754,-0.34595507,0.55763972,3.75450182,13.94042015,9.5993576,-1.037184,2
44.841488,-0.26109761,0.499836,0.67690098,7.90218544,-0.19489634,0.66286922,-0.24374881,0.73266202,2.8824873,12.14812088,9.39334106,1.39569366,2
44.849819,-0.26406044,0.49931037,0.67487687,7.90581179,-0.20850593,0.6026262,-0.17845345,0.66217726,1.64507365,7.30015087,8.04008484,-0.62139821,2
44.858154,-0.26149461,0.52331334,0.67524201,7.92995405,-0.21944521,0.56959558,-0.12097765,0.62227881,-2.83738065,-11.39415264,5.28387547,-6.57578611,3
44.866486,-0.2645008,0.52276677,0.6741364,7.93320322,-0.21952866,0.59207261,-0.07246702,0.63560545,-4.18971682,-17.56871033,3.35181165,-8.25541401,3
44.874821,-0.26761544,0.52261603,0.67338622,7.93641043,-0.29973716,0.25378031,-0.0674012,0.39848429,-2.97802997,-14.15264606,2.19151902,-6.99921799,3
44.883152,-0.27051383,0.52273214,0.67281967,7.93936586,-0.37333816,-0.07182091,-0.07422179,0.38736093,-2.45144343,-14.59857368,0.73899192,-7.76431799,3
44.891487,-0.273761,0.52202719,0.67242467,7.94271231,-0.34861943,-0.0132299,-0.05980039,0.35395852,-0.75426972,-10.18065643,-0.20684057,-5.36019564,3
44.899818,-0.27667525,0.52191293,0.67191505,7.94567299,-0.32912594,-0.01311069,-0.0581702,0.33448401,2.16725206,-0.46128887,-0.40412632,-2.48567867,3
44.908154,-0.2793842,0.52219552,0.67146331,7.94843388,-0.30063778,0.01312142,-0.06752577,0.30840716,3.31219149,2.26448917,-0.89364564,-2.80140209,3
44.916485,-0.28169343,0.52200955,0.67094839,7.95080709,-0.26943463,0.0372918,-0.08130762,0.28389546,3.08269191,0.54909676,-1.67840898,-2.34043145,3
44.92482,-0.28375337,0.52250469,0.67027104,7.95303154,-0.24217017,0.03311528,-0.0963656,0.26273435,2.84146571,-0.12575611,-2.12000656,-1.7733103,3
44.933155,-0.28553832,0.52331883,0.66927958,7.95522976,-0.22083758,0.01549846,-0.11503087,0.24948254,2.18129086,-1.78573143,-2.22498918,-0.85517418,3
44.941486,-0.28739655,0.52340811,0.66825706,7.95735264,-0.2028688,0.00678959,-0.13906296,0.24604949,1.51044762,-2.60245156,-2.18743134,-0.0148589,3
44.949821,-0.28891852,0.52328438,0.66704279,7.95930338,-0.1948725,-0.0259615,-0.15904371,0.2528719,1.0847007,-2.07465911,-2.03859401,0.4323616,3
44.958153,-0.29062188,0.52225208,0.6657266,7.9616909,-0.1937862,-0.06283726,-0.1729525,0.26723433,0.78727007,-1.70197296,-1.60098767,0.5585261,3
44.966488,-0.2918523,0.52257878,0.66394866,7.96387768,-0.18917279,-0.06840674,-0.18512264,0.27337927,0.7412675,-1.570485,-0.97419411,0.36761042,3
44.974819,-0.29376179,0.52105033,0.66242164,7.96676111,-0.18130346,-0.0557556,-0.19261557,0.27033386,1.22583461,-0.54918247,-0.4139078,-0.40593639,3
44.983154,-0.2952905,0.52078819,0.66073757,7.96905041,-0.17314474,-0.06518867,-0.19251722,0.26700476,1.79459953,0.26712033,0.20957628,-1.35667312,3
44.991486,-0.29674858,0.52041167,0.65920061,7.97120237,-0.15669587,-0.07608265,-0.18706873,0.25561079,2.00478578,-0.05958633,0.97311527,-1.93511486,3
44.999821,-0.29787922,0.52027345,0.65761417,7.9731555,-0.12864761,-0.06103957,-0.17862749,0.22843778,2.07306576,-0.31175765,1.61321032,-2.34686875,3
45.008152,-0.29891914,0.51911575,0.65609276,7.97533178,-0.10860486,-0.06010259,-0.16061489,0.20298888,2.15747356,0.43932119,1.99153996,-2.88493443,3
45.016487,-0.299629,0.51842624,0.65474349,7.977005,-0.09683052,-0.06848124,-0.137549,0.18161926,1.93795252,0.96105295,2.20706201,-3.08374,3
45.024818,-0.30022389,0.51819837,0.65364498,7.97827482,-0.08538608,-0.06814388,-0.11637794,0.15961891,1.52345037,0.9476046,2.19188309,-2.82024145,3
45.033154,-0.30096292,0.51789474,0.65297347,7.97931862,-0.0681719,-0.03827468,-0.09973745,0.12672773,1.34093201,1.42034221,1.89761972,-2.58372831,3
45.041485,-0.30174351,0.51720017,0.65236062,7.98052979,-0.05787455,-0.02400408,-0.08516644,0.1057307,1.20054412,1.98847926,1.60931039,-2.36823583,3
45.04982,-0.30212036,0.51681608,0.65159458,7.98146582,-0.05025645,-0.01376754,-0.07473499,0.09110749,0.69186234,1.44233549,1.48924446,-1.83740485,3
45.058151,-0.3021794,0.51740551,0.65089595,7.98238182,-0.04322635,0.00350417,-0.06543066,0.07849821,0.03762476,0.17215037,1.36463499,-0.98348862,3
45.066486,-0.30253571,0.51716679,0.65034622,7.98307896,-0.04295456,0.01289552,-0.05265734,0.06916779,-0.31363472,-0.60787326,1.10213542,-0.2675637,3
45.074818,-0.30286136,0.51783109,0.65003055,7.98388338,-0.05454026,-0.00767174,-0.03939704,0.06771722,-0.38859063,-1.04886305,0.69205004,0.11937316,3
45.083153,-0.30353713,0.51743799,0.64988494,7.98467875,-0.06496634,-0.03565802,-0.03347649,0.08131909,-0.30662122,-1.27743304,0.13211349,0.34589601,3
45.091484,-0.30403972,0.51731378,0.64968026,7.98523521,-0.06572153,-0.04823883,-0.03655746,0.08934625,-0.15317304,-1.12824965,-0.44560567,0.64506274,3
45.099819,-0.30479521,0.51617032,0.64943588,7.9866271,-0.05793952,-0.04604001,-0.04776437,0.08808011,-0.01807805,-0.6131748,-0.85732889,0.7561667,3
45.108154,-0.30521947,0.51560175,0.64889866,7.98751688,-0.05281589,-0.03912941,-0.05946422,0.08863759,-0.06081322,-0.2754592,-1.03114927,0.7425639,3
45.116486,-0.30555502,0.51555878,0.64833063,7.98817778,-0.05778664,-0.04547018,-0.06761518,0.09989317,-0.29854134,-0.26240405,-0.93839705,0.85713083,3
45.124821,-0.3057012,0.51592886,0.64759177,7.98901701,-0.06542083,-0.05075475,-0.07351607,0.11072733,-0.6124953,-0.39928895,-0.60208356,0.94204164,3
45.133152,-0.30639091,0.51542979,0.64705724,7.99002218,-0.0727272,-0.05989397,-0.07889183,0.1228839,-0.66880608,-0.21934381,-0.24340138,0.66607922,3
45.141487,-0.30730101,0.51425636,0.64645433,7.99162483,-0.07650764,-0.05777561,-0.08059116,0.12524526,-0.33652404,0.62147313,-0.00052855,0.00721785,3
45.149818,-0.30816239,0.51325953,0.64576882,7.99311018,-0.08210751,-0.05656623,-0.07635624,0.12558526,0.1317279,1.83689666,0.18115877,-0.49206299,3
45.158154,-0.30863586,0.51302779,0.64493465,7.99409676,-0.07955285,-0.03837839,-0.07227211,0.11412631,0.47055852,2.65765762,0.29778987,-0.58613056,3
45.166485,-0.30899835,0.51367676,0.64434063,7.99504852,-0.06985603,-0.00176311,-0.06983189,0.09879001,0.7206623,2.6816752,0.2292836,-0.62409556,3
45.17482,-0.30984023,0.51317662,0.64395046,7.99610281,-0.05858415,0.03939167,-0.06854502,0.09839831,0.93139791,2.24625015,0.07798733,-0.66523719,3
45.183151,-0.31039217,0.51353419,0.64351982,7.99688911,-0.05265019,0.05462907,-0.06829647,0.10208225,0.84155202,1.18474102,0.08696979,-0.55571139,3
45.191486,-0.31087187,0.51387239,0.64286786,7.99776649,-0.04694719,0.04745085,-0.07044403,0.09704629,0.39339826,-0.52663523,0.30151743,-0.54494601,3
45.199818,-0.3108626,0.51539683,0.64210826,7.99946976,-0.04090117,0.03645613,-0.06981163,0.08874469,-0.14207837,-2.05306768,0.61054933,-0.44708788,3
45.208153,-0.31116948,0.51557791,0.64145333,8.00021553,-0.04272627,0.01467293,-0.06251122,0.07712641,-0.44489101,-2.34567523,0.8985005,-0.32307017,3
45.216484,-0.31159112,0.51513773,0.64100385,8.00097275,-0.05404852,-0.01809962,-0.04947384,0.07547516,-0.5144105,-1.72350717,1.05545437,-0.42529246,3
45.224819,-0.31214672,0.51447242,0.64073157,8.0018816,-0.06634232,-0.0442757,-0.03677204,0.08782838,-0.34150213,-0.86763471,0.97763878,-0.50639433,3
45.23315,-0.31278983,0.51403779,0.64051682,8.0026865,-0.06713358,-0.03722802,-0.02886903,0.0820138,0.1635289,0.15937111,0.68933541,-0.59882694,3
45.241486,-0.31345645,0.51382446,0.64033443,8.00340939,-0.06014192,-0.01830526,-0.02643536,0.06819797,0.83248818,1.11396372,0.33156523,-0.98847383,3
45.249817,-0.31397212,0.51384091,0.64010364,8.00397491,-0.0478201,-0.000754,-0.02710174,0.05497122,1.27067459,1.39147449,0.06310173,-1.23481846,3
45.258152,-0.31427628,0.51394302,0.63987815,8.00436687,-0.03345384,0.00907663,-0.02836596,0.04479032,1.30481148,0.96034467,-0.05150011,-1.0293659,3
45.266487,-0.31440091,0.51413733,0.63961226,8.00471878,-0.02035954,0.01304572,-0.02919328,0.03790711,1.07091796,0.39783323,-0.04438828,-0.72637409,3
45.274818,-0.31449229,0.51421952,0.63936663,8.00499344,-0.01223986,0.01270299,-0.02925408,0.03416111,0.71654654,-0.00131489,0.01267408,-0.47120264,3
45.283154,-0.31455922,0.51431942,0.63912517,8.00526333,-0.00993584,0.00955109,-0.0287379,0.03187179,0.35805455,-0.20864056,0.08563961,-0.30829605,3
45.291485,-0.31462905,0.5143733,0.63888979,8.0055151,-0.01050745,0.00626567,-0.02774369,0.03032123,0.08499156,-0.30394205,0.16369252,-0.24501786,3
45.29982,-0.31471282,0.51443166,0.63866234,8.00576401,-0.01117323,0.00436189,-0.02639841,0.02899557,-0.034667,-0.31775019,0.23358646,-0.2423791,3
45.308151,-0.31483218,0.51444006,0.63843989,8.00601673,-0.01168464,0.00198127,-0.02394865,0.02672067,-0.02785411,-0.29661295,0.29674402,-0.26579428,3
45.316486,-0.31494236,0.51445234,0.63823289,8.00625134,-0.01189058,-0.00045121,-0.02094635,0.02409022,0.01511117,-0.29592034,0.34886518,-0.2880401,3
45.324818,-0.31503883,0.5144465,0.63807231,8.00643921,-0.01154278,-0.00329436,-0.01768477,0.02137381,0.04529928,-0.31691328,0.36388335,-0.26023811,3
45.333153,-0.31511897,0.51440978,0.63795489,8.00658607,-0.01065258,-0.005793,-0.0142551,0.01871482,0.05744921,-0.34846589,0.34004951,-0.16375746,3
45.341484,-0.31520677,0.51435351,0.63785559,8.00673008,-0.00986014,-0.00850681,-0.01128559,0.01723231,0.04841135,-0.38165274,0.30615219,-0.03409301,3
45.349819,-0.31529364,0.51424646,0.63777459,8.0068903,-0.00945751,-0.01170521,-0.00922386,0.01765038,0.02205917,-0.3958185,0.26429749,0.09468271,3
45.35815,-0.3153694,0.51416051,0.63770473,8.00702477,-0.00961337,-0.01582271,-0.0075126,0.01998035,-0.03396308,-0.45457965,0.22050437,0.2640321,3
45.366486,-0.31543848,0.51402283,0.63764918,8.0071888,-0.01004998,-0.01959928,-0.00571194,0.02275434,-0.12289505,-0.58655614,0.1965753,0.48866567,3
45.374817,-0.31551459,0.51384813,0.6376043,8.0073843,-0.0106952,-0.02301583,-0.0042093,0.02572613,-0.19840997,-0.67441189,0.18279698,0.6432997,3
45.383152,-0.31561685,0.5135988,0.63758022,8.00765514,-0.01301562,-0.02992105,-0.00273706,0.03274397,-0.21303171,-0.60822743,0.14798641,0.61598814,3
45.391483,-0.31572613,0.513367,0.63757026,8.00791168,-0.01635558,-0.03857091,-0.00128806,0.04191514,-0.17380556,-0.43180573,0.09173943,0.45333633,3
45.399818,-0.31584755,0.51308316,0.63755715,8.00822067,-0.01849838,-0.04328268,-0.00045538,0.04707216,-0.08225507,-0.15309352,0.02637764,0.17013901,3
45.40815,-0.31605622,0.51258957,0.6375674,8.00875664,-0.01817144,-0.04126029,-0.00070751,0.04509006,0.07149885,0.2613838,-0.04627147,-0.26184532,3
45.416485,-0.31624493,0.51211613,0.63757008,8.0092659,-0.01632697,-0.03588453,-0.00170649,0.03946114,0.2271737,0.65335083,-0.10700908,-0.66839516,3
45.424816,-0.31639773,0.51180631,0.63756263,8.00961113,-0.0135008,-0.02826702,-0.00311316,0.03147996,0.30001166,0.79396641,-0.13066041,-0.81266099,3
45.433151,-0.31643829,0.51177049,0.6375187,8.00968075,-0.00992541,-0.01886614,-0.00459434,0.02180718,0.28363395,0.69016886,-0.11814928,-0.71010911,3
45.441486,-0.31648192,0.51172143,0.63746113,8.00976849,-0.00700089,-0.01159375,-0.00559928,0.01465535,0.23868158,0.5313248,-0.08424466,-0.55004799,3
45.449818,-0.31653839,0.5116151,0.63740361,8.009902,-0.00577899,-0.00983242,-0.00597837,0.01287688,0.18866459,0.38025561,-0.03435878,-0.39510134,3
45.458153,-0.31659833,0.51149058,0.63735729,8.01004791,-0.00553282,-0.01075332,-0.0059736,0.01348814,0.14002138,0.24278361,0.01555813,-0.25779435,3
45.466484,-0.31664798,0.51140082,0.63731676,8.01015854,-0.00450851,-0.00912551,-0.00566068,0.01164667,0.11872982,0.19081149,0.05092903,-0.20821346,3
45.474819,-0.31668141,0.51132363,0.6372717,8.01025391,-0.0031531,-0.00604632,-0.00490369,0.00839918,0.1247881,0.2316803,0.08271522,-0.25257546,3
45.48315,-0.31669286,0.51129681,0.63721514,8.0103178,-0.00177474,-0.0031227,-0.00415088,0.00548915,0.12349647,0.24988733,0.11907075,-0.28956285,3
45.491486,-0.31669876,0.5112974,0.63718313,8.01035023,-0.00079245,-0.00132919,-0.00323655,0.00358747,0.10474408,0.19219436,0.1451313,-0.2243993,3
45.499817,-0.31670034,0.51130348,0.6371699,8.01036453,-0.0001809,-0.00015855,-0.00179709,0.00181311,0.08574197,0.11148185,0.15881905,-0.10760489,3
45.508152,-0.31669855,0.51131433,0.63716072,8.01037884,0.0002408,0.00024974,-0.00003815,0.00034902,0.08001152,0.06622129,0.16846555,-0.01156427,3
45.516483,-0.31670165,0.51128989,0.63716412,8.01040363,0.00082106,0.00029743,0.00141264,0.00166076,0.09474353,0.06335786,0.16235484,0.07545081,3
45.524818,-0.31668997,0.51130772,0.63717657,8.01042843,0.00156582,0.00021875,0.00267924,0.00311094,0.1203815,0.05915809,0.13108239,0.15399621,3
45.53315,-0.31667981,0.51130235,0.63721532,8.01046848,0.0027904,0.00135124,0.0037569,0.00487098,0.1598264,0.07959073,0.08107964,0.19730003,3
45.541485,-0.31664827,0.51132315,0.63725287,8.01052189,0.00430317,0.00254036,0.00441911,0.00667077,0.22755447,0.18988281,0.02404827,0.27274847,3
45.549816,-0.31661424,0.51132548,0.63729799,8.01057816,0.00599715,0.00288488,0.00442209,0.00799019,0.313061,0.36196041,-0.02936984,0.43177158,3
45.558151,-0.31654912,0.51139265,0.63733417,8.01067829,0.00873063,0.00537636,0.00361325,0.01087128,0.38725629,0.51668227,-0.05869076,0.59729147,3
45.566483,-0.3164798,0.51141149,0.637366,8.01075649,0.01283025,0.01172309,0.0025493,0.01756545,0.43496484,0.63829809,-0.04624404,0.72291428,3
45.574818,-0.31637672,0.5114668,0.6373843,8.01087475,0.01747526,0.01985796,0.00176728,0.02651126,0.43238509,0.66918069,0.01116047,0.75830662,3
45.583149,-0.31620702,0.51165348,0.63738179,8.01112747,0.02150872,0.02655934,0.0020665,0.03423878,0.34951785,0.49514097,0.09623963,0.60241705,3
45.591484,-0.31597951,0.5119946,0.63738561,8.01153755,0.02433816,0.03072036,0.00350179,0.03934907,0.19929284,0.12836091,0.17519732,0.26244733,3
45.599815,-0.31573519,0.51236188,0.63740736,8.0119791,0.02539019,0.03070307,0.00581446,0.04026349,0.03317809,-0.27748799,0.21694358,-0.10229291,3
45.60815,-0.31551778,0.51261979,0.63748008,8.01232433,0.02443711,0.02525042,0.00828806,0.03610329,-0.10842656,-0.61034453,0.20730186,-0.36719406,3
45.616486,-0.31533435,0.51276177,0.63757348,8.0125742,0.02224097,0.01643128,0.01014773,0.02945546,-0.20431504,-0.82321233,0.15640031,-0.48974159,3
45.624817,-0.31515962,0.51284784,0.63767952,8.0127964,0.01981117,0.00775698,0.01110141,0.02399781,-0.23638614,-0.84790194,0.08772561,-0.45638669,3
45.633152,-0.31500718,0.51286024,0.63777101,8.01297474,0.0176195,0.00033319,0.01119916,0.02088011,-0.20764229,-0.67694968,0.02824797,-0.32197136,3
45.641483,-0.31485817,0.51286334,0.63785583,8.0131464,0.01592404,-0.00502588,0.01090948,0.01994621,-0.14773318,-0.40739268,-0.01149181,-0.18513969,3
45.649818,-0.31474116,0.51278085,0.63794535,8.0133152,0.01499808,-0.00715557,0.01060013,0.01971059,-0.07947866,-0.10783046,-0.03324176,-0.09059749,3
45.65815,-0.31463587,0.51265723,0.63803566,8.01350117,0.01481599,-0.00617685,0.01043741,0.01914697,-0.02119201,0.17057791,-0.04217071,-0.03237974,3
45.666485,-0.31452107,0.51257598,0.63812566,8.01366806,0.01504994,-0.00313939,0.01009468,0.01839182,0.00713413,0.34277833,-0.04399566,-0.00666696,3
45.674816,-0.31438628,0.51257724,0.63820922,8.01382637,0.01562125,0.00190318,0.00961367,0.01844094,0.00117601,0.35669494,-0.03649732,-0.01185623,3
45.683151,-0.31423849,0.51266128,0.6382851,8.01401234,0.01577175,0.00621262,0.00909511,0.01923709,-0.02740814,0.2324433,-0.00853068,-0.02876459,3
45.691483,-0.3141031,0.5127449,0.63835585,8.01418686,0.01530147,0.00811163,0.00889305,0.01946843,-0.06510314,0.00270845,0.04271308,-0.02727601,3
45.699818,-0.31397715,0.51284319,0.63842678,8.01436138,0.01430487,0.00640454,0.00937048,0.01826071,-0.092658,-0.29095882,0.10127988,0.01954306,3
45.708149,-0.31387344,0.5128758,0.63849688,8.01449108,0.01316016,0.00221551,0.01073961,0.01713002,-0.09460401,-0.55945247,0.15437965,0.12617454,3
45.716484,-0.31376553,0.51290739,0.63858801,8.01463604,0.01221572,-0.00403108,0.01263206,0.01802894,-0.08174249,-0.73320615,0.19564191,0.28171772,3
45.724815,-0.31366926,0.5128296,0.63869834,8.01480198,0.0117672,-0.01177852,0.01444882,0.0220447,-0.05387891,-0.76664221,0.20305686,0.41342857,3
45.73315,-0.31357318,0.51273328,0.63884455,8.0150013,0.01164948,-0.01924224,0.01621312,0.02772796,0.02713764,-0.58186656,0.14797202,0.38462606,3
45.741482,-0.31348318,0.51250023,0.63899112,8.01529121,0.01141642,-0.02535115,0.01787908,0.03305567,0.17795593,-0.12038452,0.0444391,0.19943067,3
45.749817,-0.31338245,0.51224041,0.63913554,8.01560497,0.01225268,-0.02695869,0.01836605,0.03484553,0.35136861,0.48380414,-0.05950246,0.11603791,3
45.758148,-0.31328443,0.51196206,0.63929707,8.01594162,0.01623548,-0.0198669,0.0167293,0.0306293,0.49734038,1.01745462,-0.13701653,0.20141873,3
45.766483,-0.31318277,0.51172608,0.63946337,8.01624775,0.02287278,-0.00416102,0.01402026,0.02714859,0.57772446,1.34221673,-0.16291508,0.2948465,3
45.774818,-0.31299955,0.51170176,0.63958442,8.016469,0.02945673,0.0125957,0.01204794,0.03422723,0.52456307,1.34521854,-0.08562158,0.38843641,3
45.78315,-0.31267133,0.51198202,0.63963205,8.01690292,0.03410294,0.02477179,0.01137678,0.04365871,0.30127779,0.9514659,0.10117853,0.43235281,3
45.791485,-0.31228799,0.51242894,0.63967139,8.01749325,0.0359343,0.03042472,0.01263027,0.04874896,-0.00388864,0.28363201,0.31457198,0.25569949,3
45.799816,-0.31194913,0.51276708,0.63978326,8.01798439,0.03414406,0.0297339,0.0166852,0.04825264,-0.25070295,-0.39088574,0.48102409,-0.0191956,3
45.808151,-0.31171438,0.51289964,0.63995188,8.01830196,0.02903711,0.02199897,0.02287397,0.04301543,-0.37251788,-0.90871459,0.58680415,-0.11729053,3
45.816483,-0.31152084,0.51297522,0.64018434,8.01861382,0.02364734,0.00980679,0.02886188,0.0385795,-0.3668088,-1.21682072,0.61122793,-0.01761898,3
45.824818,-0.31134585,0.51309437,0.64044911,8.01895237,0.02062329,-0.003047,0.03380908,0.03971975,-0.24035224,-1.22273839,0.53822857,0.17160325,3
45.833149,-0.31119829,0.51309049,0.64076,8.01929665,0.02009757,-0.01454717,0.03798917,0.04537301,-0.04687054,-0.89680803,0.40772185,0.32079157,3
45.841484,-0.31103998,0.51291108,0.64108723,8.01970196,0.02099701,-0.02265641,0.04100876,0.05134107,0.12573591,-0.44806254,0.25792217,0.33523396,3
45.849815,-0.31087279,0.51252067,0.64145368,8.02026272,0.02303401,-0.02330968,0.04260617,0.05375121,0.27657908,0.02041847,0.09085621,0.22116272,3
45.85815,-0.31066683,0.51219136,0.64183259,8.02080536,0.02560864,-0.01774735,0.04278021,0.0529237,0.44581357,0.57275522,-0.06917556,0.12527475,3
45.866482,-0.31043455,0.51208401,0.6421991,8.02125263,0.02891284,-0.0122941,0.04117922,0.051796,0.60301131,1.0453999,-0.18165043,0.1985645,3
45.874817,-0.31018084,0.51223701,0.64254016,8.02170467,0.03498896,-0.00281693,0.03831581,0.05196406,0.69192839,1.12899375,-0.25389519,0.32172728,3
45.883148,-0.30991036,0.51230079,0.64284897,8.02212048,0.04301327,0.01207059,0.03554001,0.05708706,0.48355651,1.48121238,0.11175381,0.40302852,3
45.891483,-0.30955964,0.51215774,0.64310753,8.02257919,0.05019208,0.02476166,0.03382875,0.06539701,0.66472578,-0.19077708,-0.55357885,0.97330207,3
