Time,L 5 X,L 5 Y,L 5 Z,L 5 Length,L 5 v(X),L 5 v(Y),L 5 v(Z),L 5 v(abs),L 5 a(X),L 5 a(Y),L 5 a(Z),L 5 a(abs),L 5 #2D
67.43306,-0.14524367,0.45052707,0.82028317,6.56963634,-0.26505086,-0.13824488,-0.29234108,0.4181231,-0.71602273,0.07162861,-0.20464264,0.59173495,3
67.441399,-0.147459,0.44945741,0.81788921,6.5730691,-0.27331865,-0.13403618,-0.29505014,0.42393792,-0.7089873,0.85672653,-0.44467121,0.57836437,3
67.44973,-0.14985421,0.44793943,0.81539124,6.57684803,-0.27863136,-0.11091545,-0.2990073,0.42348912,-0.56800145,1.75639892,-0.58637911,0.38434064,3
67.458061,-0.15225637,0.44677526,0.8128829,6.58051109,-0.28229305,-0.09013808,-0.30485573,0.42514852,-0.34209299,2.25933242,-0.62998456,0.18865065,3
67.466393,-0.15466721,0.44627452,0.81039304,6.58401299,-0.28386214,-0.06902365,-0.31174785,0.42723379,-0.14306572,2.2012558,-0.63757676,0.15262695,3
67.474731,-0.15691933,0.44637007,0.80773097,6.58750105,-0.28406987,-0.05275599,-0.31710157,0.42898986,-0.01152788,1.88134336,-0.51133865,0.11291609,3
67.483063,-0.15928034,0.44610021,0.80502504,6.59110212,-0.28305063,-0.03813044,-0.32205471,0.43045422,0.10004769,1.68931997,-0.29799163,-0.02094039,3
67.491394,-0.16166838,0.44549015,0.80229276,6.59478188,-0.28158942,-0.02681832,-0.32350847,0.42973197,0.24077155,1.73847497,-0.09819786,-0.18138362,3
67.499725,-0.16409853,0.44479942,0.79956794,6.59849787,-0.28057256,-0.01623041,-0.32184908,0.42728353,0.34688464,1.73951173,0.1353597,-0.36582944,3
67.508064,-0.16640586,0.44503435,0.79691273,6.60202312,-0.27702904,0.00043631,-0.31953761,0.4229061,0.39211699,1.43551314,0.4093428,-0.57189035,3
67.516396,-0.1686465,0.44537154,0.79429156,6.60548782,-0.27125928,0.02206364,-0.31708726,0.41786689,0.43890563,1.09544265,0.62531602,-0.75570023,3
67.524727,-0.17090483,0.44581389,0.79165655,6.60898638,-0.26765141,0.02868485,-0.31039065,0.41085577,0.4831548,0.90475762,0.81446737,-0.90654051,3
67.533058,-0.17310521,0.44585207,0.78904253,6.61240339,-0.26439521,0.02541373,-0.301649,0.40192387,0.47821414,0.82281637,1.06856835,-1.05297661,3
67.541397,-0.17528677,0.44610974,0.78644377,6.6158061,-0.2612865,0.02452771,-0.29186782,0.39250359,0.51078999,0.99454886,1.34691715,-1.2046746,3
67.549728,-0.17752798,0.44599435,0.78420055,6.61897898,-0.25651944,0.03683314,-0.28097266,0.38223621,0.63482839,1.4985671,1.55713964,-1.31498063,3
67.55806,-0.17955729,0.44655851,0.78188306,6.62211084,-0.25146034,0.05753928,-0.26635516,0.37079394,0.74448913,1.77976668,1.76395142,-1.45901251,3
67.566391,-0.18174952,0.44682539,0.77976197,6.62517309,-0.24388382,0.07962736,-0.24957518,0.35792124,0.81443202,1.5269134,1.97651803,-1.67199564,3
67.57473,-0.18362816,0.44801897,0.77756757,6.62829876,-0.23533319,0.09667137,-0.23283575,0.34487614,0.92348796,0.97475737,2.10712028,-1.8884666,3
67.583061,-0.18569002,0.44875625,0.77575147,6.63114357,-0.22869052,0.09517261,-0.21376516,0.32718912,1.02333915,0.33793786,2.15535498,-2.07283545,3
67.591393,-0.18743666,0.4499068,0.77410126,6.63380766,-0.220924,0.08932894,-0.19534965,0.30813724,0.95215178,-0.38587099,2.23690629,-2.21229577,3
67.599731,-0.18927647,0.4504903,0.77260423,6.6362505,-0.2103966,0.08481298,-0.17734301,0.28794187,0.81041139,-0.73662567,2.29980493,-2.19553161,3
67.608063,-0.1910748,0.45075342,0.77122313,6.63853312,-0.2016083,0.07999214,-0.15878741,0.26880866,0.7021001,-0.58324301,2.26579928,-1.99466133,3
67.616394,-0.19268571,0.45153889,0.76982349,6.64080715,-0.19922158,0.06867675,-0.13753231,0.25163639,0.53149301,-0.59664208,2.17458487,-1.75991881,3
67.624725,-0.194189,0.45229441,0.7687254,6.64281607,-0.19711842,0.06742474,-0.11858749,0.23971808,0.33786938,-0.90426052,1.96182549,-1.51924217,3
67.633064,-0.19580929,0.4529781,0.76792121,6.64474964,-0.19461784,0.06707785,-0.10266762,0.23003517,0.36731285,-0.95272905,1.53455138,-1.29401922,3
67.641396,-0.19751701,0.45324036,0.76729715,6.64658642,-0.19240889,0.05443506,-0.09052373,0.21949692,0.56497294,-0.78225607,0.99244624,-1.13322687,3
67.649727,-0.19925801,0.45362702,0.76660639,6.64849901,-0.18886895,0.03765687,-0.08474384,0.21040684,0.67355561,-0.81152683,0.55280244,-1.02412987,3
67.658058,-0.20072056,0.4541223,0.76582974,6.65022755,-0.1793721,0.03406389,-0.08508299,0.20142943,0.73768497,-0.53588629,0.24427184,-0.87509328,3
67.666397,-0.20216629,0.45420498,0.76509267,6.65185261,-0.17063999,0.03552838,-0.08722936,0.19490828,0.81421775,0.22009185,0.02955441,-0.66437393,3
67.674728,-0.20350683,0.45434645,0.76441497,6.65336132,-0.16554704,0.03497525,-0.08628045,0.18993001,0.72010416,0.60740387,-0.04886289,-0.45625794,3
67.68306,-0.20477192,0.45478144,0.76368833,6.65488386,-0.16018976,0.04681725,-0.08515631,0.18736118,0.53023434,0.34142503,-0.05947852,-0.35285762,3
67.691391,-0.20626207,0.45505062,0.76297569,6.65655756,-0.15515867,0.05945259,-0.0859556,0.18707535,0.54639918,0.03078831,-0.17298149,-0.37236497,3
67.69973,-0.20751525,0.45574316,0.76227319,6.65815258,-0.15404405,0.05536638,-0.08715784,0.18544944,0.63878316,-0.34635475,-0.34665754,-0.41694912,3
67.708061,-0.20872912,0.45648649,0.76153171,6.65975761,-0.14964148,0.04113303,-0.09117163,0.17999102,0.60906744,-0.94811964,-0.47064924,-0.42925233,3
67.716393,-0.20991105,0.45682958,0.76080221,6.66118813,-0.14008772,0.03081751,-0.09744921,0.17340888,0.62906098,-1.15011084,-0.55289841,-0.42653954,3
67.724724,-0.21116817,0.45678571,0.76000416,6.66267776,-0.13351226,0.02024897,-0.10236781,0.16945416,0.75242776,-0.65438074,-0.57093728,-0.38966736,3
67.733063,-0.21228129,0.45649973,0.75903589,6.66418076,-0.13058998,0.01194273,-0.10734721,0.16946915,0.68697327,-0.12319128,-0.44870079,-0.27837163,3
67.741394,-0.21319899,0.45686811,0.75810349,6.66553974,-0.12531227,0.01503503,-0.11088714,0.1680035,0.45462,0.05494099,-0.27384868,-0.16191965,3
67.749725,-0.2142103,0.45709044,0.75717378,6.66693115,-0.11774542,0.02786588,-0.11335776,0.16580251,0.42430779,0.3383795,-0.1787505,-0.1510215,3
67.758064,-0.21529037,0.45735782,0.75623238,6.66838884,-0.11647391,0.03032696,-0.11199817,0.16440646,0.53429759,0.60546178,-0.12303856,-0.20554639,3
67.766396,-0.21621309,0.45761588,0.75535184,6.66969013,-0.1171601,0.0258718,-0.11143491,0.16374852,0.49435693,0.32766902,0.04051702,-0.3154183,3
67.774727,-0.21711402,0.45788792,0.75428301,6.67111444,-0.11003345,0.03366543,-0.11354969,0.16166092,0.44722193,-0.10193562,0.21934932,-0.47902715,3
67.783058,-0.21809097,0.4579362,0.75351685,6.67235708,-0.10271829,0.03775522,-0.11385069,0.15791923,0.57019091,-0.12536228,0.23995996,-0.58436328,3
67.791397,-0.21900161,0.4582921,0.75244856,6.67380524,-0.09919191,0.03061366,-0.10693414,0.14903402,0.56737882,-0.1975522,0.23577203,-0.58836341,3
67.799728,-0.2196614,0.45892182,0.75152028,6.67510653,-0.09617561,0.02304623,-0.10183375,0.14195418,0.31184894,-0.53824008,0.28073692,-0.50198281,3
67.80806,-0.22044158,0.45907483,0.75065249,6.67628336,-0.09140155,0.02238849,-0.10202926,0.13880007,0.1009203,-0.58589625,0.24675505,-0.33751145,3
67.816391,-0.2211605,0.45896864,0.7500543,6.67722464,-0.09128339,0.01825012,-0.10296207,0.1388053,0.04430066,-0.30272198,0.11626268,-0.15615585,3
67.82473,-0.22204857,0.45884269,0.74920058,6.67846298,-0.09514429,0.01152133,-0.1019476,0.13992316,0.03732458,-0.19155057,0.06907342,-0.10090049,3
67.833061,-0.22271357,0.45922083,0.74825019,6.67968321,-0.09660566,0.01167153,-0.09927253,0.13901047,0.06160366,-0.25987288,0.17789994,-0.20150563,3
67.841393,-0.22360125,0.45949227,0.74715948,6.68111563,-0.09426393,0.0151763,-0.09884576,0.13742813,0.17983545,-0.25054777,0.27922043,-0.34436154,3
67.849724,-0.22440514,0.45953786,0.746535,6.68213463,-0.08964038,0.01229828,-0.09751657,0.13302678,0.31953692,-0.249929,0.26035011,-0.41878465,3
67.858063,-0.22520113,0.45951423,0.74587935,6.68316603,-0.08682197,0.00724617,-0.0926552,0.12718312,0.43176794,-0.23532878,0.30261654,-0.53059471,3
67.866394,-0.22583576,0.45949602,0.74514985,6.68413305,-0.08429963,0.00166804,-0.09014761,0.12343339,0.50194365,-0.06720178,0.51693112,-0.72357237,3
67.874725,-0.22641228,0.45956138,0.74421018,6.68523741,-0.08114177,0.00103444,-0.08864677,0.12018031,0.50674695,0.01693381,0.74242151,-0.88152522,3
67.883057,-0.22714132,0.45975402,0.74345762,6.68630266,-0.07433325,0.00771168,-0.08234712,0.1112023,0.45283207,-0.15643129,0.85490888,-0.91636866,3
67.891396,-0.22787902,0.45947671,0.74271882,6.6873827,-0.06860612,0.01310354,-0.07075338,0.09942104,0.30825409,-0.41118234,0.8465898,-0.76571977,3
67.899727,-0.22845109,0.45974267,0.74236554,6.68810558,-0.06650192,0.00486853,-0.05891287,0.08897715,0.03840641,-0.75226611,0.69186193,-0.4076229,3
67.908058,-0.22879231,0.45988744,0.74186379,6.68872929,-0.06812242,-0.01034085,-0.05431733,0.08773808,-0.2577748,-1.10975969,0.41355094,0.03893771,3
67.916389,-0.22921835,0.46010581,0.74159974,6.68927622,-0.0731103,-0.02226123,-0.05585454,0.09465944,-0.35554135,-1.12643671,0.11453231,0.33766046,3
67.924728,-0.22992684,0.45952666,0.74107325,6.69033194,-0.0793192,-0.03145231,-0.05902493,0.10375319,-0.20611525,-0.69144434,0.01580226,0.27253678,3
67.93306,-0.23081321,0.45887056,0.7404989,6.69157553,-0.08266795,-0.03597363,-0.05971217,0.10813712,0.0675894,-0.25213617,0.17965686,-0.09094036,3
67.941391,-0.23162259,0.45853338,0.73990774,6.69263315,-0.07898094,-0.03464623,-0.05793595,0.10389862,0.32880616,-0.07703093,0.4349983,-0.46215773,3
67.94973,-0.23219191,0.45853886,0.73943061,6.69337606,-0.07115258,-0.0281043,-0.05077859,0.09182052,0.4738577,-0.01726573,0.61009198,-0.6686008,3
67.958061,-0.23262307,0.45853245,0.73909348,6.69392347,-0.06455567,-0.02841067,-0.04318731,0.08270275,0.44427463,0.06293307,0.61943412,-0.68181372,3
67.966393,-0.23305161,0.4582679,0.73881346,6.69449949,-0.0619636,-0.03326012,-0.03638818,0.07918222,0.32909602,0.25437051,0.45954835,-0.58107221,3
67.974724,-0.23363,0.45771626,0.73853767,6.69534492,-0.06266813,-0.03539576,-0.03362133,0.07943896,0.31237411,0.66248858,0.23142639,-0.49171877,3
67.983063,-0.23423362,0.4572683,0.73825693,6.69614744,-0.06297554,-0.02847355,-0.03455474,0.07727025,0.44375414,1.17040741,0.01833439,-0.45413959,3
67.991394,-0.23478413,0.45706859,0.7379998,6.69678688,-0.05860829,-0.01050894,-0.03682688,0.07001135,0.6605249,1.46211612,-0.14503823,-0.48954174,3
67.999725,-0.23524688,0.45716879,0.73767573,6.69736052,-0.04925509,0.01020287,-0.03772095,0.06287315,0.84006399,1.3051877,-0.15619422,-0.62784898,3
68.008057,-0.23561871,0.45739233,0.73733336,6.69791317,-0.03924147,0.02278635,-0.03955559,0.06019764,0.81438482,0.55545175,-0.02884277,-0.66610199,3
68.016396,-0.23588635,0.45774889,0.73696005,6.69849443,-0.03092972,0.02442757,-0.04064755,0.05661782,0.53262448,-0.58713788,0.09362906,-0.32930914,3
68.024727,-0.23607033,0.45798674,0.73668402,6.69890261,-0.02731349,0.01294648,-0.03885762,0.04922959,0.15415975,-1.5753032,0.14408448,0.17621014,3
68.033058,-0.23624143,0.45810065,0.7362873,6.6993494,-0.02955732,-0.01044307,-0.03486647,0.04688671,-0.13808656,-2.03713322,0.1764753,0.48104483,3
68.041389,-0.23642817,0.45799828,0.73603541,6.69967937,-0.03519311,-0.036944,-0.03267063,0.060587,-0.25385287,-1.90437877,0.14748447,0.60454416,3
68.049728,-0.23678757,0.45749119,0.73576027,6.70035887,-0.03942416,-0.05463294,-0.0329919,0.07501659,-0.13401291,-1.20521188,0.00815842,0.53604889,3
68.05806,-0.23722327,0.45674181,0.7356084,6.70123911,-0.03990532,-0.05995297,-0.03335191,0.07936715,0.1801791,-0.16897035,-0.14284001,0.0891942,3
68.066391,-0.23765098,0.45602238,0.73528409,6.70213652,-0.03644049,-0.05394302,-0.03512993,0.07397209,0.50675797,0.74479902,-0.16357532,-0.54732215,3
68.074722,-0.23789856,0.45567352,0.73493207,6.7026906,-0.02916691,-0.03972844,-0.03800884,0.0622393,0.67708063,1.20028102,-0.10031789,-0.93003803,3
68.083061,-0.23804334,0.45558092,0.73459446,6.70306921,-0.02036744,-0.02318392,-0.03994839,0.0504797,0.69330156,1.25681257,-0.0223712,-0.98846388,3
68.091393,-0.23816048,0.45552126,0.73426169,6.70342684,-0.01387378,-0.01193558,-0.0382407,0.04239447,0.61198258,1.10009122,0.09883253,-0.84649098,3
68.099724,-0.23826234,0.45543092,0.7339527,6.70376444,-0.01104151,-0.00786337,-0.03610804,0.03856862,0.46258736,0.85503674,0.23556422,-0.61597115,3
68.108063,-0.23833629,0.45533931,0.73365158,6.70408773,-0.00890586,-0.00433238,-0.03372802,0.035152,0.31863612,0.64076579,0.30163747,-0.4052141,3
68.116394,-0.23841251,0.45527771,0.73338795,6.70436907,-0.00657755,0.00107199,-0.03105414,0.03176119,0.25109047,0.52102983,0.29313681,-0.29162619,3
68.124725,-0.23846208,0.45530778,0.73313379,6.7046299,-0.00435339,0.00756058,-0.02811205,0.0294347,0.21798547,0.41120985,0.2485926,-0.23761189,3
68.133057,-0.23848364,0.45545253,0.73291546,6.70489264,-0.00247733,0.0117517,-0.025887,0.02853728,0.15998523,0.21363138,0.18708844,-0.1852383,3
68.141396,-0.23848897,0.45559901,0.73271352,6.70514202,-0.00107483,0.01197701,-0.02455066,0.0273375,0.09475724,-0.04955454,0.1622213,-0.17825736,3
68.149727,-0.23847726,0.45577237,0.73253965,6.70538759,-0.00092268,0.00910286,-0.0247545,0.02639126,0.03951491,-0.26898727,0.19613539,-0.242952,3
68.158058,-0.23848549,0.45577386,0.73233026,6.70559692,-0.00131727,0.00470998,-0.02398739,0.02448089,-0.00757523,-0.32050094,0.26528341,-0.33275017,3
68.166389,-0.23849358,0.45576867,0.73212928,6.70579815,-0.00160814,0.00041753,-0.02093145,0.02099728,-0.03623783,-0.21709555,0.35089886,-0.39689827,3
68.174728,-0.23853661,0.4557296,0.73186851,6.70606518,-0.00180022,-0.00144184,-0.01623935,0.01640232,-0.0374022,-0.0364217,0.42770723,-0.39466465,3
68.18306,-0.23854554,0.45571676,0.73178941,6.70614576,-0.00213594,0.00047595,-0.011887,0.01208675,-0.04373763,0.1833847,0.40481663,-0.26357797,3
68.191391,-0.23855378,0.45572087,0.73173964,6.70619631,-0.00256837,0.00363351,-0.00839714,0.0095032,-0.06612594,0.38514027,0.27154773,-0.03519283,3
68.199722,-0.23856044,0.45575085,0.73177433,6.70624256,-0.00282319,0.00765804,-0.00593665,0.01009255,-0.08026367,0.48849788,0.11721945,0.19253126,3
68.208061,-0.23859763,0.45585135,0.73168319,6.70638323,-0.00390725,0.01248037,-0.00659111,0.01464476,-0.07593068,0.53401595,0.01893539,0.38476336,3
68.216393,-0.23864591,0.45596254,0.7315982,6.70653105,-0.00492098,0.01741178,-0.0082666,0.01989278,-0.07818436,0.47088599,-0.06573495,0.43392375,3
68.224724,-0.23868005,0.45613199,0.73152876,6.70671749,-0.0055063,0.02137372,-0.0095195,0.02403697,-0.08726398,0.12935261,-0.15586378,0.22357105,3
68.233055,-0.23874468,0.45634639,0.73143637,6.70695972,-0.00557544,0.02558242,-0.00896517,0.02767526,-0.07592115,-0.30332401,-0.18462214,-0.00812146,3
68.241394,-0.23877458,0.45656487,0.7313934,6.70718431,-0.00637921,0.02172419,-0.01078073,0.02507706,-0.04605631,-0.45732015,-0.14137621,-0.14396413,3
68.249725,-0.23883721,0.45680743,0.73128724,6.70745659,-0.00738654,0.00824604,-0.01397615,0.01782949,-0.00753912,-0.31535047,-0.07270752,-0.20078427,3
68.258057,-0.2388781,0.45703977,0.73122239,6.70770121,-0.00752929,-0.00039041,-0.01537091,0.01712038,0.03732299,-0.11872156,0.00666265,-0.12014875,3
68.266396,-0.23898117,0.45675969,0.73099166,6.70807838,-0.00660303,0.00471326,-0.01379019,0.0159995,0.09910275,0.25123373,0.14370444,0.13259298,3
68.274727,-0.23904863,0.45646328,0.73083031,6.70842266,-0.00500338,0.01723743,-0.01051728,0.02080327,0.14908852,0.69046634,0.26260111,0.34614429,3
68.283058,-0.23908451,0.45657697,0.73075455,6.7085638,-0.00367404,0.02216288,-0.00808242,0.02387504,0.14970541,0.60778493,0.25020447,0.22002792,3
68.291389,-0.239069,0.45727697,0.73079824,6.70926523,-0.00201062,0.02892297,-0.00501337,0.02942303,0.10577404,-0.10924611,0.11362168,-0.12512237,3
68.299728,-0.23906478,0.45793861,0.73082936,6.70992756,-0.00108496,0.03014755,-0.004043,0.03043679,0.06596321,-0.71024686,-0.00990399,-0.25088042,3
68.30806,-0.23909849,0.45770848,0.73071361,6.71018744,-0.00111044,0.01754708,-0.00575366,0.01849967,0.04888365,-0.84878063,-0.0624721,-0.34218788,3
68.316391,-0.23910767,0.45784637,0.73066443,6.7103343,-0.00167326,-0.00372829,-0.00903074,0.00991232,0.04341696,-0.75795782,-0.06770068,-0.56696165,3
68.324722,-0.23912747,0.4575409,0.73055041,6.71066093,-0.00124619,-0.01067553,-0.00955943,0.01438411,0.05854594,-0.37166718,0.00030157,-0.34761944,3
68.333061,-0.23912412,0.45768398,0.73050636,6.71081066,-0.00017881,-0.00541779,-0.00803116,0.00968937,0.08849931,0.28673217,0.10722125,0.13950543,3
68.341393,-0.23913844,0.45737836,0.73039848,6.71113491,0.00096083,0.00524761,-0.00575724,0.00784898,0.10994434,0.88342303,0.17830753,0.37982973,3
68.349724,-0.23912054,0.45753548,0.73037446,6.71129465,0.00189648,0.014678,-0.00355066,0.01521997,0.10502871,0.99686354,0.16041051,0.47372702,3
68.358055,-0.23909894,0.45764297,0.73034543,6.71140814,0.00259102,0.02206215,-0.00274242,0.02238242,0.09672628,0.67222953,0.11949638,0.48558989,3
68.366394,-0.2390583,0.45817527,0.73038834,6.71194363,0.00335695,0.03130836,-0.00201643,0.03155231,0.10062803,0.24026588,0.08849572,0.2459406,3
68.374725,-0.23903802,0.458251,0.73035711,6.71202803,0.00391425,0.03016186,-0.00256837,0.03052304,0.11010884,-0.10591655,0.05345268,-0.07483855,3
68.383057,-0.23900837,0.45865196,0.73031467,6.71243238,0.00505584,0.02397219,-0.00120998,0.0245294,0.10930449,-0.44786766,0.00687844,-0.38055995,3
68.391388,-0.23897229,0.45875439,0.73027831,6.71254683,0.00624689,0.01671023,-0.00077129,0.01785638,0.10050555,-0.5990417,-0.01783384,-0.51355404,3
68.399727,-0.23891495,0.45886844,0.73024523,6.71267891,0.00730205,0.01164769,-0.00116647,0.01379671,0.07999126,-0.47002983,-0.04281078,-0.3897779,3
68.408058,-0.23881988,0.45893043,0.7303791,6.71285439,0.00763777,0.00686618,-0.00280262,0.01064588,0.04552998,-0.26260409,-0.08616518,-0.19763981,3
68.416389,-0.23875822,0.45891106,0.73029077,6.71296406,0.00785473,0.00806603,-0.0032586,0.01172076,0.02474028,-0.07440629,-0.07952754,-0.03694088,3
68.424721,-0.23868783,0.45897648,0.73027086,6.71306229,0.00764135,0.00814024,-0.00420393,0.01193008,0.04977832,0.16590144,-0.01622094,0.16378437,3
68.43306,-0.23865914,0.45906612,0.73009884,6.71325827,0.00765252,0.01067196,-0.00436904,0.01383981,0.12274483,0.36621568,0.04466211,0.35706863,3
68.441391,-0.23857801,0.45922858,0.7301501,6.71344709,0.00853467,0.01195346,-0.00353576,0.0151072,0.20899405,0.37555218,0.04149112,0.41190213,3
68.449722,-0.23851681,0.45927399,0.73013306,6.7135253,0.01114999,0.01977362,-0.00181437,0.02277302,0.29020002,0.42991033,0.02935076,0.50215095,3
68.458061,-0.23841146,0.45945498,0.73018563,6.7137413,0.01477396,0.02364645,-0.00121773,0.02790891,0.34188414,0.57957333,0.02464555,0.6603713,3
68.466393,-0.23830222,0.45949194,0.73009074,6.71389055,0.0180567,0.02414236,-0.00296177,0.03029307,0.32477275,0.4227846,0.01593126,0.52330804,3
68.474724,-0.23810281,0.46016127,0.73011428,6.71458912,0.02098584,0.03106696,-0.00312151,0.03762054,0.20451891,-0.1122888,-0.02960349,0.05011106,3
68.483055,-0.23790593,0.46007147,0.73000884,6.71482992,0.0227567,0.03619864,-0.00282408,0.04285072,0.00767502,-0.53285676,-0.12584667,-0.25177491,3
68.491394,-0.23769024,0.46050158,0.73004174,6.715312,0.02268055,0.02646725,-0.00166476,0.03489548,-0.19026083,-0.85087627,-0.2195352,-0.36258516,3
68.499725,-0.23750538,0.46078348,0.73002398,6.7156496,0.01932301,0.00843171,-0.00440182,0.02153714,-0.31423998,-1.05388713,-0.18752372,-0.62397295,3
68.508057,-0.23733835,0.46100846,0.73002118,6.71592999,0.01413291,-0.00360639,-0.01011316,0.01774884,-0.33400971,-0.75887573,-0.00461345,-0.70095682,3
68.516388,-0.2372169,0.46074998,0.73000079,6.71621609,0.00999455,-0.00994388,-0.01269644,0.01897291,-0.25406647,0.00467843,0.26007146,-0.14776926,3
68.524727,-0.23720402,0.46024603,0.72972441,6.71679115,0.00893209,-0.00446739,-0.00695708,0.01217131,-0.09129565,0.66952831,0.60912144,0.43899342,3
68.533058,-0.23720162,0.46011207,0.72952461,6.71703148,0.01001243,0.00941936,0.00329257,0.01413556,0.0860054,0.91353017,0.91776872,0.56939644,3
68.541389,-0.23712397,0.46049154,0.72958219,6.71742296,0.01186942,0.02488146,0.01325017,0.03058655,0.18381087,0.7424342,0.94401395,0.57739997,3
68.549721,-0.236947,0.46103591,0.72994286,6.71809959,0.01413828,0.0305335,0.02224991,0.04033911,0.1650248,0.18464305,0.63482785,0.46868014,3
68.55806,-0.23676164,0.46152297,0.73035604,6.71876478,0.01617274,0.02646874,0.02789211,0.04171476,0.10834745,-0.42524844,0.32488015,0.11563163,3
68.566391,-0.23666486,0.46143058,0.73045808,6.71893311,0.01666806,0.0161872,0.02716969,0.03574971,0.08450805,-0.68380785,0.2740154,-0.068414,3
68.574722,-0.23656671,0.46134582,0.73059863,6.71912432,0.01550114,0.00353427,0.02193162,0.02708823,0.09650058,-0.55811739,0.36887455,0.08665254,3
68.583054,-0.2364299,0.46138009,0.73075438,6.7193346,0.01575193,-0.00046581,0.02460966,0.02922287,0.17385419,-0.17371669,0.48770362,0.4006035,3
68.591393,-0.23626974,0.46147364,0.73098892,6.71963358,0.01782737,0.00387581,0.03567352,0.04006791,0.35680521,0.40845481,0.64108539,0.82781422,3
68.599724,-0.23613162,0.46148008,0.73122638,6.71990824,0.02143138,0.01022164,0.04572767,0.05152481,0.57649857,0.85713589,0.67197615,1.11291194,3
68.608055,-0.23595844,0.46153906,0.73173589,6.72044945,0.02716954,0.02025851,0.05018791,0.06055921,0.74662638,0.92258972,0.38562018,1.02889073,3
68.616394,-0.23576503,0.46159995,0.73228693,6.72103643,0.03520622,0.03181947,0.05063375,0.06939549,0.86117244,0.74400234,0.02727084,0.79413122,3
68.624725,-0.23541707,0.46202296,0.73281074,6.72179413,0.04353734,0.03805027,0.04827519,0.07532474,0.91609842,0.41157916,-0.11978853,0.62742901,3
68.633057,-0.23499012,0.46253273,0.73305982,6.72250414,0.05151113,0.03884719,0.04324215,0.07766843,0.90975857,-0.03743367,-0.06367057,0.53939992,3
68.641388,-0.23447126,0.46300972,0.73333579,6.72326088,0.05869889,0.03505572,0.04285531,0.08069102,0.87717104,-0.39329296,0.13850208,0.55693173,3
68.649727,-0.23399481,0.46310815,0.73362327,6.72382593,0.06545853,0.02838087,0.04576105,0.08476064,0.85405064,-0.51086718,0.50900298,0.75531876,3
68.658058,-0.23344545,0.46320653,0.73405379,6.7245307,0.07237061,0.02175429,0.05186459,0.09165528,0.85891354,-0.40634602,0.8824656,1.03956568,3
68.666389,-0.23285066,0.46329987,0.73466122,6.72538614,0.07956611,0.01833327,0.06061042,0.10168824,0.8844822,-0.17693003,1.09088361,1.2738266,3
68.674721,-0.23210032,0.46362162,0.73506695,6.72629786,0.0869905,0.01889534,0.07338076,0.11536515,0.91249472,0.07727434,1.25256693,1.48016572,3
68.68306,-0.23132657,0.46377358,0.73568946,6.72730255,0.09506785,0.02287159,0.08444104,0.1291948,0.98045707,0.36740178,1.36919641,1.67747724,3
68.691391,-0.23050539,0.46392375,0.73636562,6.72837687,0.10291304,0.02631824,0.09426513,0.14201993,1.06811106,0.50737196,1.3141799,1.73700643,3
68.699722,-0.22967857,0.46400756,0.73741311,6.72971392,0.11141628,0.03044349,0.10691506,0.15738878,1.13366711,0.35321748,1.15884602,1.65418375,3
68.708054,-0.22869548,0.46440589,0.73832691,6.73111391,0.12245287,0.03826633,0.11762547,0.17405392,1.14470637,-0.01074084,1.13509607,1.59398246,3
68.716393,-0.22766924,0.46471944,0.73928148,6.73255014,0.13283619,0.03761366,0.12473991,0.18606527,1.16622138,-0.28240663,1.13955867,1.58020747,3
68.724724,-0.22644587,0.46524057,0.74036223,6.7342639,0.14309582,0.03105712,0.13092272,0.19642229,1.18947148,-0.41740453,1.04704416,1.51066005,3
68.733055,-0.22518584,0.46555063,0.74145401,6.73595953,0.1503104,0.01810409,0.14271495,0.20805895,1.19118261,-0.41586554,1.0096873,1.48095608,3
68.741386,-0.22393385,0.46543401,0.74271178,6.73773813,0.16119693,0.0168953,0.15253069,0.22256576,1.17970228,-0.25462648,1.05439115,1.53240621,3
68.749725,-0.22254355,0.46550593,0.74399376,6.7396307,0.17156312,0.0189472,0.15982454,0.23523772,1.25670457,0.10862612,0.99789065,1.60138047,3
68.758057,-0.22126049,0.46524936,0.74549049,6.74161863,0.18294169,0.02445797,0.16747303,0.24922495,1.35771024,0.39013273,0.85531592,1.61139333,3
68.766388,-0.21942157,0.46617231,0.74683535,6.74407673,0.19223589,0.02521346,0.174991,0.26117465,1.31443107,0.17390753,0.83549017,1.54644704,3
68.774727,-0.21790467,0.4662357,0.74829906,6.74618578,0.20606957,0.03174049,0.18093242,0.27605918,1.23858953,-0.12030458,0.87561375,1.49333668,3
68.783058,-0.21598524,0.466748,0.74981928,6.74868727,0.21703658,0.03028733,0.18685415,0.28798729,1.20200634,-0.12948628,0.88575244,1.47197449,3
68.791389,-0.21443079,0.46633703,0.75145191,6.75097847,0.22476241,0.01892425,0.19588609,0.29874343,1.12657762,-0.03034874,0.92341524,1.44582379,3
68.799721,-0.21223013,0.46697289,0.75311154,6.75380707,0.23324166,0.01745171,0.20420693,0.3104943,0.94381517,-0.09055379,1.03555703,1.37838435,3
68.80806,-0.21040265,0.46687084,0.75481743,6.75630903,0.24159916,0.02276907,0.21243061,0.32251412,0.84638798,-0.00688665,1.11236024,1.36666453,3
68.816391,-0.20819053,0.46721515,0.75663739,6.75919437,0.249512,0.0303517,0.221211,0.33483097,0.81142676,0.21117353,1.07765973,1.33599961,3
