Time,L 5 X,L 5 Y,L 5 Z,L 5 Length,L 5 v(X),L 5 v(Y),L 5 v(Z),L 5 v(abs),L 5 a(X),L 5 a(Y),L 5 a(Z),L 5 a(abs),L 5 #2D
1.283328,0.24751721,0.41702873,1.0815419,0.00963948,0.00516312,-0.00812146,0.0012827,0.00970883,0.05000872,0.12971328,-0.01759781,-0.10063132,3
1.291662,0.24756905,0.41696805,1.08154917,0.00971962,0.00546458,-0.00669542,0.00105977,0.00870708,0.01260498,0.09660553,-0.01057633,-0.08101005,3
1.299995,0.24759825,0.41689023,1.08156145,0.00980363,0.00503661,-0.00658992,0.0010705,0.00836304,-0.00998739,0.05446896,0.00300649,-0.05062455,3
1.308328,0.24764608,0.41686901,1.08156312,0.00985599,0.0045708,-0.00642004,0.00122428,0.00797546,-0.01982912,0.00746198,0.015607,-0.01469589,3
1.316661,0.24768591,0.41683087,1.08157444,0.00991229,0.00437291,-0.00657263,0.00145794,0.00802791,-0.00691629,-0.00907727,0.01854435,0.00621053,3
1.324995,0.24771619,0.41675848,1.08158863,0.00999203,0.00451447,-0.00676784,0.00170828,0.00831278,0.01964732,0.00043452,0.01431478,0.01416301,3
1.333328,0.24775425,0.41669968,1.08160555,0.01006409,0.00474216,-0.00707272,0.00182033,0.00870776,0.03581461,0.00801209,0.00594382,0.01721475,3
1.341661,0.24778174,0.41661015,1.08162665,0.01016009,0.00534596,-0.0066519,0.00175954,0.00871339,0.03623902,0.01162712,-0.00228884,0.01286585,3
1.349995,0.2478407,0.41658488,1.0816381,0.01022525,0.00578614,-0.00631007,0.00167371,0.0087234,0.02524935,0.00186088,-0.00354054,0.01263675,3
1.358328,0.24789038,0.41653305,1.08164871,0.01029782,0.00594454,-0.00607672,0.0015092,0.00863376,0.00612712,-0.02793987,0.00332834,0.02656897,3
1.366661,0.24795559,0.4165017,1.08166027,0.01037109,0.00580671,-0.00647071,0.00155211,0.00883159,-0.01068786,-0.05849763,0.01269588,0.04321688,3
1.374995,0.24799336,0.41642857,1.08167255,0.01045432,0.00545444,-0.00744495,0.00178099,0.00939948,-0.01107286,-0.06105415,0.01894728,0.04449189,3
1.383328,0.2480341,0.41636726,1.08168757,0.01052944,0.0051813,-0.00860396,0.00211001,0.01026286,0.00487868,-0.04500608,0.0199081,0.040523,3
1.391661,0.24806973,0.41628134,1.08170831,0.01062474,0.00526371,-0.00890735,0.00234366,0.0106085,0.03624317,-0.01221961,0.01190193,0.03420374,3
1.399994,0.24811694,0.41621441,1.08172798,0.01070898,0.00576647,-0.00830117,0.00234366,0.01037567,0.08300702,0.05061672,-0.00571256,0.02071275,3
1.408328,0.24816526,0.41611332,1.08175635,0.01082456,0.00660422,-0.00774387,0.00225903,0.01042528,0.13611399,0.12630385,-0.02617618,0.02303786,3
1.416661,0.2482278,0.41608569,1.08176923,0.01089413,0.00787366,-0.00682804,0.0019467,0.01060218,0.1800587,0.17382763,-0.04017386,0.06026854,3
1.424994,0.24828504,0.41601986,1.08178461,0.01098271,0.00975494,-0.00486346,0.0014329,0.01099387,0.20420364,0.19645135,-0.04807034,0.10223323,3
1.433328,0.24837524,0.41598877,1.08179665,0.01107887,0.01191278,-0.00244052,0.00091315,0.01219444,0.19834404,0.20096284,-0.04832307,0.11895689,3
1.441661,0.24847515,0.41595036,1.08179963,0.01118596,0.01384949,-0.0006184,0.0005126,0.01387277,0.15276432,0.16613439,-0.03751547,0.10601257,3
1.449994,0.24862339,0.4159776,1.0818038,0.01133673,0.01512623,0.0006494,0.00019193,0.01514138,0.07185757,0.08775603,-0.0209667,0.05616467,3
1.458328,0.2487594,0.41601127,1.08179891,0.01147694,0.01535839,0.00101209,0.00012517,0.01539221,-0.02057282,0.00026167,-0.00501398,-0.02019933,3
1.466661,0.24889857,0.41603479,1.08179891,0.01161808,0.01454747,0.00060648,0.00020504,0.01456155,-0.10178653,-0.06694013,0.00778204,-0.09342079,3
1.474994,0.24900848,0.41601643,1.08180177,0.01172955,0.01294976,-0.00073016,0.0003922,0.01297625,-0.15405601,-0.11172505,0.0162412,-0.13663107,3
1.483327,0.24910791,0.41599602,1.08180726,0.0118312,0.01124267,-0.00207425,0.00057578,0.01144691,-0.16926247,-0.13404003,0.02185601,-0.13874444,3
1.491661,0.24919276,0.41597116,1.08181429,0.0119199,0.00963111,-0.00316979,0.00072241,0.01016502,-0.15370852,-0.1239995,0.02740405,-0.11256418,3
1.499994,0.249267,0.41595584,1.0818212,0.01199601,0.00850085,-0.00415357,0.00091076,0.00950505,-0.11937592,-0.08154278,0.03244665,-0.0814112,3
1.508327,0.24932924,0.41592014,1.08182466,0.01206785,0.00771332,-0.00496926,0.00123382,0.00925803,-0.07860388,-0.03119497,0.03391532,-0.05611936,3
1.516661,0.24938609,0.41586876,1.08183742,0.01214553,0.00723395,-0.00508102,0.00163437,0.00898988,-0.04154623,0.01244494,0.02687714,-0.03826917,3
1.524994,0.24944349,0.41580057,1.08184958,0.01223549,0.00710446,-0.00439526,0.00198484,0.00858669,-0.01538705,0.04385629,0.01079091,-0.030996,3
1.533327,0.24950445,0.41576153,1.08187592,0.01231252,0.00717479,-0.00352593,0.00202895,0.00824781,-0.0005269,0.04607657,-0.01514208,-0.02463421,3
1.541661,0.24956271,0.41575167,1.08189547,0.01237476,0.00735673,-0.00294538,0.0017202,0.008109,0.00335636,0.01149127,-0.04617251,-0.00798211,3
1.549994,0.24962828,0.41576073,1.0819118,0.01244294,0.00742155,-0.00290633,0.00119806,0.00805987,-0.00212408,-0.03575829,-0.07212458,0.01294884,3
1.558327,0.24968627,0.41573086,1.08191454,0.01250823,0.00733259,-0.00375511,0.00034809,0.00824554,-0.01286372,-0.06127112,-0.08333035,0.01935245,3
1.56666,0.2497551,0.41568547,1.08191276,0.01259069,0.00716019,-0.00491979,-0.00050783,0.00870232,-0.02502548,-0.05540655,-0.08014266,0.00757519,3
1.574994,0.24980938,0.41562364,1.08190882,0.01267307,0.00686902,-0.00572475,-0.00130177,0.00903608,-0.03472684,-0.02606772,-0.06236842,-0.01308191,3
1.583327,0.24986751,0.41557252,1.08189118,0.01275246,0.0065698,-0.00545564,-0.00169516,0.00870631,-0.04332788,0.00844426,-0.03114487,-0.03749692,3
1.59166,0.24991867,0.41553476,1.08187532,0.01281799,0.00614869,-0.00470998,-0.00186682,0.00796714,-0.04832549,0.03160919,0.00483994,-0.05766118,3
1.599994,0.24996783,0.41549233,1.08184719,0.01288877,0.0057325,-0.00405045,-0.00161172,0.00720176,-0.04740724,0.03031696,0.03523378,-0.05863006,3
1.608327,0.25001955,0.41547549,1.08184218,0.01294339,0.00519978,-0.00406863,-0.00108123,0.00669033,-0.03904819,0.00582939,0.05234044,-0.03769391,3
1.61666,0.25005698,0.41543993,1.08182907,0.01299665,0.00488224,-0.00425251,-0.00039697,0.00648673,-0.02614488,-0.03074074,0.05539224,-0.00316264,3
1.624994,0.2500968,0.41541117,1.0818398,0.01304693,0.00470223,-0.00470104,0.00016451,0.00665115,-0.0073922,-0.06103325,0.04254852,0.03415889,3
1.633327,0.2501252,0.41535413,1.08183849,0.01311066,0.00483217,-0.00513168,0.00044108,0.00706248,0.02128651,-0.06627019,0.01729502,0.06085165,3
1.64166,0.25017035,0.41531551,1.08184981,0.01317115,0.00495466,-0.00610712,0.00048638,0.00787922,0.05211188,-0.05542207,-0.01166353,0.07641071,3
1.649993,0.25021258,0.41525975,1.08185017,0.0132411,0.00547918,-0.00680151,0.00020504,0.00873636,0.07706647,-0.04954437,-0.03250863,0.09107856,3
1.658327,0.25026762,0.41522285,1.08185482,0.01330753,0.00640574,-0.00684115,-0.00028849,0.00937646,0.09814047,-0.04540656,-0.04182373,0.10320244,3
1.66666,0.25030398,0.41512284,1.08185017,0.01341405,0.00745717,-0.00676009,-0.00081778,0.01009836,0.11775939,-0.03622923,-0.03762991,0.11054803,3
1.674993,0.25037956,0.41508317,1.08184206,0.01349979,0.00844601,-0.00722173,-0.00113011,0.01116985,0.12607017,-0.05294963,-0.01727833,0.12812279,3
1.683327,0.25045153,0.41501763,1.08182204,0.01359917,0.00947956,-0.00779006,-0.00124217,0.01233248,0.1225565,-0.1000961,0.01042851,0.1574222,3
1.69166,0.25055259,0.41498846,1.0818125,0.01370479,0.01062546,-0.00845018,-0.00099898,0.01361264,0.11153728,-0.14480884,0.03246572,0.17975622,3
1.699993,0.25063208,0.41489029,1.08180106,0.01383162,0.01161073,-0.00995789,-0.00043035,0.01530209,0.09491879,-0.15990332,0.04417216,0.17819706,3
1.708326,0.25073045,0.41480389,1.08180499,0.0139626,0.01235639,-0.01196032,0.00012875,0.01719727,0.06599241,-0.15767045,0.04416024,0.15630053,3
1.71666,0.25083655,0.4146882,1.08180821,0.01411961,0.01275127,-0.01374399,0.00049234,0.01875459,0.0306282,-0.1333777,0.02696298,0.11514986,3
1.724993,0.2509588,0.41457665,1.08182025,0.01428554,0.01293754,-0.01432663,0.00064969,0.01931462,0.01228109,-0.05947998,-0.00359299,0.04967326,3
1.733326,0.25107044,0.41443583,1.08182228,0.01446526,0.01260971,-0.01471049,0.00056863,0.01938367,0.02840351,0.0611823,-0.03212001,-0.01955422,3
1.74166,0.2511732,0.4143112,1.08182907,0.01462693,0.01240497,-0.01417881,0.00008345,0.01883955,0.08074466,0.19430979,-0.05423113,-0.04218627,3
1.749993,0.25126195,0.41419455,1.08182776,0.01477351,0.0130338,-0.01210367,-0.00067473,0.01779983,0.16635804,0.32963368,-0.07408679,0.01041661,3
1.758326,0.25135806,0.41408455,1.08182764,0.01491958,0.01492804,-0.00829372,-0.00130654,0.01712715,0.26976502,0.46306738,-0.08443902,0.12206756,3
1.76666,0.25148198,0.41401914,1.08180439,0.01506162,0.01792081,-0.00354828,-0.00202061,0.01838011,0.34469762,0.54475266,-0.07361948,0.24733423,3
1.774993,0.25164959,0.41400698,1.08178329,0.01523099,0.02168038,0.00187875,-0.00279666,0.0219406,0.34830254,0.53810489,-0.04752434,0.32628027,3
1.783326,0.25185275,0.41406253,1.08175874,0.01544304,0.02542715,0.00712785,-0.00332357,0.02661564,0.2753273,0.45886463,-0.01105555,0.31994873,3
1.791659,0.2520856,0.41415602,1.08172929,0.01569567,0.02781849,0.01085643,-0.00319125,0.0300319,0.14426839,0.33358422,0.03845963,0.2157305,3
1.799993,0.25233999,0.4142766,1.08169663,0.01597909,0.02815735,0.01260911,-0.00259639,0.03096074,-0.02253838,0.17625886,0.08978201,0.03391127,3
1.808326,0.2526015,0.41440171,1.08166695,0.0162705,0.02684604,0.01313423,-0.00149608,0.02992417,-0.18520515,0.02258439,0.12086487,-0.16393869,3
1.816659,0.25282198,0.41450384,1.08166158,0.01651355,0.02431432,0.01258468,-0.00010967,0.02737832,-0.29829615,-0.09344894,0.12444834,-0.31013963,3
1.824993,0.25300413,0.41459864,1.08167017,0.01671907,0.02097824,0.01115267,0.00121713,0.0237897,-0.35102406,-0.18163002,0.10810938,-0.39152104,3
1.833326,0.25315446,0.41469929,1.08169675,0.01690192,0.01745768,0.00916008,0.00198723,0.01981481,-0.35079712,-0.24537759,0.07613958,-0.41163501,3
1.841659,0.25328648,0.41477001,1.08171892,0.01705332,0.01445746,0.00691029,0.00231863,0.01619094,-0.30697772,-0.26631686,0.03941568,-0.37203935,3
1.849993,0.25340074,0.41482991,1.08173907,0.0171839,0.01201754,0.00406744,0.00239373,0.01291105,-0.24320503,-0.26114672,0.01637474,-0.29941338,3
1.858326,0.25348374,0.41483453,1.08174956,0.01726768,0.01048778,0.00173629,0.00229121,0.01087464,-0.18959078,-0.26795065,0.01322996,-0.21569006,3
1.866659,0.25355503,0.41483781,1.08177221,0.01734255,0.00949059,0.00013351,0.00226737,0.00975859,-0.15495548,-0.28810257,0.02030389,-0.11025033,3
1.874992,0.25361636,0.41480458,1.08179164,0.01741497,0.00857506,-0.00168801,0.00254751,0.00910334,-0.14102453,-0.31461194,0.03021026,0.00880517,3
1.883326,0.25370577,0.41481712,1.081815,0.01750822,0.00729415,-0.00473918,0.00300409,0.00920266,-0.15484451,-0.37114385,0.04104886,0.12679878,3
1.891659,0.2537736,0.41479084,1.08183515,0.01758371,0.00597867,-0.00842157,0.00344874,0.01088858,-0.18019405,-0.44153327,0.04785575,0.2464143,3
1.899992,0.25382179,0.41471854,1.08186817,0.01767666,0.00443252,-0.01233434,0.00376226,0.0136359,-0.18641745,-0.45862392,0.04423893,0.32820332,3
1.908326,0.25382361,0.41454992,1.08190405,0.01784907,0.00250698,-0.01682914,0.00415923,0.01751583,-0.16689496,-0.40009171,0.02842216,0.33052328,3
1.916659,0.25384286,0.41438663,1.08194602,0.01801875,0.00076384,-0.02086082,0.00450851,0.02135612,-0.1398032,-0.30730242,0.00659713,0.27277967,3
1.924992,0.25384471,0.4142015,1.0819751,0.01820617,-0.00011772,-0.02285102,0.00457527,0.02330485,-0.10821369,-0.19524017,-0.01536143,0.17965528,3
1.933326,0.25384629,0.41401124,1.08202124,0.01840194,-0.00039101,-0.0231404,0.00416281,0.02351511,-0.07189988,-0.06131649,-0.03757031,0.05374682,3
1.941659,0.25382295,0.41378468,1.08205438,0.0186321,-0.00077993,-0.02293119,0.00358702,0.02322315,-0.04375792,0.04965532,-0.0537829,-0.05596178,3
1.949992,0.25382021,0.41360143,1.08209324,0.01881945,-0.00125468,-0.02227643,0.00306131,0.02252077,-0.03743262,0.09628385,-0.05478188,-0.10132908,3
1.958326,0.25381321,0.41341549,1.08210087,0.01900567,-0.00157864,-0.02083131,0.00256301,0.02104767,-0.04456198,0.1001097,-0.04046949,-0.10131398,3
1.966659,0.25380844,0.41326851,1.08211923,0.01915388,-0.00168443,-0.0195206,0.00223161,0.01971982,-0.04926482,0.10073736,-0.02510567,-0.09768493,3
1.974992,0.2537798,0.41309658,1.08213282,0.0193287,-0.00211478,-0.01900114,0.00212789,0.01923652,-0.04604376,0.11246818,-0.01688494,-0.10698862,3
1.983325,0.25375995,0.41296193,1.08215845,0.0194672,-0.00275464,-0.01881458,0.00227333,0.01915057,-0.04084442,0.1360718,-0.0158192,-0.12956302,3
1.991659,0.25373924,0.41278857,1.08217764,0.01964284,-0.00329645,-0.01787044,0.00219942,0.01830455,-0.03354399,0.18882491,-0.02134578,-0.18131271,3
1.999992,0.25371554,0.41264129,1.08219647,0.0197932,-0.00333787,-0.01568085,0.00192166,0.01614693,-0.02086476,0.26094875,-0.03240371,-0.25157273,3
2.008325,0.25367808,0.41248411,1.08221102,0.01995544,-0.00329496,-0.01297598,0.00146509,0.01346772,-0.00758115,0.32513091,-0.04502095,-0.30969214,3
2.016659,0.25364101,0.41240695,1.08222163,0.02004169,-0.00323923,-0.00957731,0.00104428,0.01016406,-0.00269357,0.3562229,-0.05423113,-0.32078663,3
2.024992,0.25362223,0.4123531,1.08222771,0.02009905,-0.00336827,-0.00659796,0.00063658,0.00743529,-0.00970375,0.35355559,-0.05807684,-0.26673174,3
2.033325,0.25360256,0.41232386,1.08223093,0.02013443,-0.00342013,-0.00340582,0.00012517,0.00482831,-0.02153234,0.32942975,-0.0608616,-0.16537862,3
2.041658,0.25358027,0.4123047,1.08223009,0.02016384,-0.00358404,-0.00090093,-0.00046134,0.00372423,-0.03168847,0.29443559,-0.0710207,-0.05211877,3
2.049992,0.25353289,0.41227201,1.08222866,0.02022143,-0.00392349,0.00140846,-0.00098348,0.00428308,-0.03495722,0.25621682,-0.08759331,0.05215959,3
2.058325,0.25349975,0.41232774,1.08221328,0.02028806,-0.00438662,0.00333161,-0.00166417,0.00575426,-0.03728775,0.21029282,-0.10233723,0.1304931,3
2.066658,0.25346249,0.41235355,1.08219779,0.02033596,-0.00478746,0.00496151,-0.00264884,0.00738598,-0.05163772,0.14930604,-0.11338804,0.15659571,3
2.074992,0.25343373,0.41243574,1.08217704,0.02042548,-0.00491353,0.00627133,-0.00387313,0.00885852,-0.08134845,0.06327624,-0.12023785,0.14717299,3
2.083325,0.25338438,0.41246593,1.08214128,0.02049349,-0.00534626,0.00673863,-0.00494244,0.00992065,-0.11354119,-0.02261715,-0.11710976,0.13221438,3
2.091658,0.25333244,0.41251865,1.08209395,0.02058134,-0.00664982,0.00591996,-0.00588539,0.01067257,-0.14844243,-0.10557859,-0.1029571,0.1253854,3
2.099992,0.25328672,0.41259229,1.0820272,0.02069075,-0.00849429,0.00405909,-0.0066531,0.01152792,-0.19454521,-0.20399557,-0.08725231,0.14568795,3
2.108325,0.25321952,0.41263416,1.08197355,0.02078639,-0.01018916,0.00235678,-0.00728491,0.01274532,-0.22737029,-0.29855013,-0.07779657,0.19862734,3
2.116658,0.25311559,0.41263527,1.08191288,0.02090673,-0.01198237,-0.00007242,-0.00779155,0.01429303,-0.22223292,-0.35215902,-0.06837663,0.24756972,3
2.124991,0.25299516,0.41260344,1.08185279,0.02104503,-0.01431143,-0.00383915,-0.0083566,0.01701144,-0.21663432,-0.39539415,-0.05233567,0.29581645,3
2.133325,0.25287098,0.41256779,1.0817765,0.02119508,-0.01621402,-0.00792864,-0.00895146,0.02014662,-0.25220409,-0.4700174,-0.02542518,0.38725987,3
2.141658,0.25274444,0.41252139,1.08169436,0.02135291,-0.01744635,-0.01130734,-0.00919823,0.02273408,-0.29102185,-0.51974112,0.01158956,0.47477823,3
2.149992,0.25257373,0.41238058,1.08161044,0.02158958,-0.01972177,-0.01549191,-0.008961,0.02663168,-0.28688601,-0.48121056,0.05199716,0.47148171,3
2.158325,0.25241631,0.41223392,1.0815351,0.02181754,-0.02349416,-0.02103337,-0.00810626,0.03255902,-0.26249737,-0.38956496,0.08604118,0.40644455,3
2.166658,0.25222835,0.41205329,1.08147025,0.02208617,-0.02656858,-0.0251324,-0.00703457,0.03724261,-0.21961498,-0.2689068,0.10930147,0.30428553,3
2.174991,0.2519781,0.41181394,1.08142018,0.02243605,-0.02755355,-0.02598982,-0.0060189,0.03835226,-0.11958347,-0.08450514,0.12198072,0.11937193,3
2.183325,0.25168771,0.41154081,1.08137918,0.02283682,-0.02766888,-0.025223,-0.00509979,0.03778591,-0.00333808,0.11170591,0.12967451,-0.08675361,3
2.191658,0.25144088,0.41130567,1.08133948,0.02318002,-0.02715092,-0.02325485,-0.00408651,0.03598138,0.02635555,0.19582246,0.14215107,-0.15710413,3
2.199991,0.25126636,0.41116676,1.08130336,0.02340599,-0.02590935,-0.02026954,-0.00287892,0.03302176,-0.04104368,0.14626087,0.15861639,-0.06824953,3
2.208324,0.25108176,0.41103548,1.0812782,0.0236339,-0.02546499,-0.01795806,-0.00141025,0.03119209,-0.12499323,0.04018632,0.16454351,0.06810011,3
2.216658,0.25086954,0.41090542,1.08127511,0.02388282,-0.0276367,-0.01851238,0.00023127,0.03326483,-0.18340117,-0.07900903,0.14417526,0.19084661,3
2.224991,0.25062603,0.41075048,1.08128786,0.02417173,-0.03128839,-0.02133527,0.001719,0.03790926,-0.20469619,-0.1817579,0.09342985,0.27193156,3
2.233325,0.2503497,0.41056499,1.08131456,0.02450561,-0.03365128,-0.02400319,0.00246407,0.04140813,-0.16196895,-0.22237234,0.01731887,0.26308945,3
2.241658,0.25003693,0.41033679,1.08134437,0.02489393,-0.03416895,-0.02586435,0.00218512,0.04290986,-0.07099642,-0.20181221,-0.06710822,0.17988884,3
2.249991,0.24971794,0.41008699,1.08137023,0.02529991,-0.03346501,-0.02674352,0.00098586,0.04284968,-0.02802696,-0.19891523,-0.13003692,0.14754713,3
2.258324,0.2494521,0.4098635,1.08137476,0.02564724,-0.03260596,-0.02754729,-0.00081301,0.04269265,-0.09318341,-0.25754881,-0.14644741,0.23807107,3
2.266658,0.24921183,0.40964848,1.08135784,0.02597012,-0.03282962,-0.02929729,-0.00254155,0.04407465,-0.21089284,-0.3259756,-0.1143274,0.37358373,3
2.274991,0.24897684,0.40943903,1.08131897,0.02628729,-0.03572657,-0.03329052,-0.00351192,0.04895896,-0.28753486,-0.32908899,-0.04947226,0.4335438,3
2.283324,0.24867751,0.40915418,1.08127391,0.02670295,-0.04050197,-0.03811762,-0.00340821,0.05572233,-0.26102656,-0.21469273,0.02283352,0.3370752,3
2.291657,0.24830917,0.40880224,1.0812391,0.02721359,-0.04419062,-0.04079179,-0.00251533,0.06019226,-0.10612821,0.02854262,0.0745827,0.05989855,3
2.299991,0.24786185,0.40836573,1.08122623,0.02783873,-0.04449505,-0.03938363,-0.00133515,0.0594362,0.15027151,0.35466322,0.09055925,-0.3423385,3
2.308324,0.24744084,0.40799749,1.08123243,0.02839809,-0.04103245,-0.03369255,-0.00037551,0.05309417,0.39160252,0.6378814,0.07466614,-0.69565058,3
2.316657,0.2471083,0.40774348,1.08123887,0.0288166,-0.03513157,-0.02551745,0.00007987,0.04342088,0.4889099,0.76329851,0.04178558,-0.82974678,3
2.324991,0.24688669,0.40762335,1.08124042,0.02906868,-0.02880376,-0.01690782,0.00012755,0.03339981,0.40648341,0.70853752,0.00402931,-0.71059638,3
2.333324,0.24671257,0.40755898,1.08123565,0.02925438,-0.02507086,-0.01084749,-0.00006795,0.02731704,0.20873247,0.55247873,-0.0312927,-0.43541938,3
2.341657,0.24653514,0.40748733,1.08123112,0.02944578,-0.02516488,-0.00801745,-0.00037789,0.02641389,-0.0187055,0.39420623,-0.06090213,-0.12286988,3
2.349991,0.24633463,0.40743566,1.08123505,0.02965288,-0.02803516,-0.0073767,-0.00097156,0.02900568,-0.22183605,0.26174995,-0.08185213,0.15057601,3
2.358324,0.24607676,0.40736035,1.08122861,0.02992159,-0.03120003,-0.00595483,-0.00185371,0.03181726,-0.36456871,0.13220118,-0.08868764,0.33477047,3
2.366657,0.24578522,0.40731111,1.08121574,0.03021754,-0.03399803,-0.00336291,-0.00289084,0.03428604,-0.42152658,0.00209035,-0.08095807,0.41603261,3
2.37499,0.24547048,0.40726221,1.0811764,0.03053848,-0.0375545,-0.00251294,-0.00368477,0.03781842,-0.3938376,-0.10786673,-0.06573968,0.41170737,3
2.383324,0.24517904,0.40729785,1.08113444,0.03083508,-0.04192414,-0.00529828,-0.00396492,0.0424432,-0.30051526,-0.19060825,-0.05450532,0.33641857,3
2.391657,0.24484895,0.40732262,1.08109367,0.03116859,-0.04525754,-0.00964586,-0.00403644,0.04644977,-0.12268253,-0.17857754,-0.05756188,0.15187638,3
2.39999,0.24442527,0.40722096,1.08106899,0.031605,-0.04582543,-0.01218443,-0.00432135,0.04761412,0.15910551,0.04282635,-0.08769582,-0.14962435,3
2.408324,0.24395737,0.40699014,1.08104801,0.03212716,-0.04325527,-0.01164024,-0.00516178,0.04509054,0.47246835,0.44813755,-0.13337006,-0.38832322,3
2.416657,0.24356276,0.40680104,1.08100533,0.03256681,-0.0372535,-0.00648859,-0.00653746,0.0383753,0.67712581,0.82472032,-0.15296821,-0.4049899,3
2.42499,0.24331082,0.40678623,1.08093786,0.03282804,-0.02865132,0.00444891,-0.00858191,0.03023806,0.70463306,1.00407505,-0.12335634,-0.29947725,3
2.433324,0.24315768,0.40692663,1.08085251,0.03305265,-0.02053612,0.0176192,-0.01020555,0.02891923,0.57820904,0.96373922,-0.05858469,-0.16255042,3
2.441657,0.24304394,0.40714756,1.08075857,0.0333183,-0.01640013,0.02680909,-0.01028661,0.0330682,0.32547629,0.69786179,0.0244548,0.00832025,3
2.44999,0.24294405,0.4074606,1.08064938,0.03366457,-0.01606262,0.03006411,-0.00900153,0.03525459,-0.00655549,0.23773938,0.11210537,0.0996226,3
2.458323,0.24281627,0.40775123,1.08057261,0.0339912,-0.01796447,0.02909583,-0.00732544,0.03497072,-0.3082681,-0.22923476,0.17351289,0.07081019,3
2.466657,0.24264084,0.40799469,1.08053112,0.03429413,-0.02180823,0.02460907,-0.00571849,0.03337524,-0.48818758,-0.50334847,0.19006403,0.05881694,3
2.47499,0.2424562,0.40816396,1.0805155,0.03454511,-0.02754148,0.0171975,-0.00406505,0.03272326,-0.53768033,-0.53506386,0.17790699,0.10515758,3
2.483323,0.24222112,0.40828612,1.08048487,0.0348118,-0.03354742,0.01052473,-0.00252367,0.03525008,-0.46867564,-0.36169705,0.16687052,0.16148713,3
2.491657,0.24192606,0.40833715,1.08044672,0.03511366,-0.03784076,0.00757846,-0.001297,0.03861396,-0.28235427,-0.01949333,0.16628161,0.21318603,3
2.49999,0.24153621,0.40831694,1.08043528,0.03550419,-0.03934414,0.00980083,-0.00022531,0.04054711,-0.01349391,0.38262248,0.16853468,0.22608106,3
2.508323,0.24114746,0.40835431,1.08045495,0.03589524,-0.03792659,0.0159598,0.00119806,0.04116524,0.24735376,0.66125578,0.16673937,0.17799124,3
2.516657,0.24083301,0.40850252,1.08048224,0.03624393,-0.03391264,0.0249211,0.00291229,0.04218543,0.40641263,0.69122761,0.15725023,0.0815118,3
2.52499,0.24060494,0.40881804,1.08050287,0.03663379,-0.02841782,0.03308667,0.00449302,0.04384618,0.42187262,0.46862787,0.13864867,-0.04930233,3
2.533323,0.24041608,0.40916964,1.0805316,0.03703395,-0.02366657,0.03691599,0.00547769,0.04419165,0.3088057,0.07336238,0.10343157,-0.19130671,3
2.541656,0.24023876,0.40955013,1.08059144,0.03745797,-0.02152288,0.03474696,0.00596764,0.04130616,0.11951569,-0.37174928,0.04265102,-0.30896789,3
2.54999,0.24006714,0.40982229,1.08066535,0.0377881,-0.02229342,0.02777111,0.00633004,0.03617043,-0.08023766,-0.71630865,-0.02994565,-0.34870324,3
