Time,L 5 X,L 5 Y,L 5 Z,L 5 Length,L 5 v(X),L 5 v(Y),L 5 v(Z),L 5 v(abs),L 5 a(X),L 5 a(Y),L 5 a(Z),L 5 a(abs),L 5 #2D
1.341661,0.09126343,0.51381665,0.95262992,0.0707332,0.02859991,0.0127626,0.00098527,0.03133385,-0.20832719,-0.16989011,0.10764448,-0.14114134,3
1.349995,0.09151725,0.51399708,0.95263964,0.07104477,0.02500231,0.00809196,0.00238956,0.0263876,-0.35759303,-0.54904306,0.13095127,-0.1785837,3
1.358328,0.09169377,0.51401764,0.95267379,0.07122573,0.01931109,-0.00283242,0.00403942,0.01993133,-0.38034406,-0.70298642,0.11273117,-0.22870682,3
1.366661,0.09179248,0.51387781,0.95272464,0.07140428,0.01448987,-0.01318222,0.0051594,0.02025701,-0.25723505,-0.55698127,0.05588458,-0.21340947,3
1.374995,0.09187323,0.51367587,0.9527716,0.07162678,0.01299625,-0.01732118,0.00534537,0.02230468,-0.01423605,-0.14312617,-0.03450067,-0.01880575,3
1.383328,0.09194879,0.51344985,0.95282829,0.07187175,0.01469156,-0.0148297,0.00464084,0.02138455,0.25778532,0.34520662,-0.13528696,0.20206743,3
1.391661,0.09208076,0.51334161,0.95285881,0.07204513,0.01901031,-0.00732782,0.00296057,0.02058771,0.45327127,0.68803382,-0.21137287,0.31453547,3
1.399994,0.09225599,0.51331633,0.95288771,0.07222453,0.02449358,0.00164271,0.00047028,0.02455311,0.52908468,0.80398965,-0.24573882,0.4144434,3
1.408328,0.09248921,0.5134089,0.95288509,0.07247545,0.02984968,0.00936035,-0.0022328,0.03136247,0.51617831,0.76043504,-0.22606079,0.54658711,3
1.416661,0.09277699,0.51355594,0.95284778,0.07280077,0.03389223,0.01461989,-0.00431182,0.03716202,0.44463506,0.64060253,-0.1467502,0.59969413,3
1.424994,0.0930849,0.51369274,0.95278859,0.07314286,0.03666482,0.01806505,-0.00544967,0.04123535,0.31749618,0.47056702,-0.02927207,0.48149258,3
1.433328,0.09341624,0.51384878,0.95272022,0.07351543,0.03919386,0.02198705,-0.00501217,0.04521848,0.1477484,0.24701428,0.09086084,0.23812523,3
1.441661,0.09372877,0.51400501,0.95268059,0.07386708,0.04060717,0.02495299,-0.00328542,0.04777434,-0.02901145,-0.0167635,0.1867822,-0.03945683,3
1.449994,0.09406521,0.5142259,0.95265871,0.07427014,0.03963963,0.02454172,-0.00086666,0.0466299,-0.19884297,-0.31466746,0.23612331,-0.30004352,3
1.458328,0.09445087,0.51455593,0.95267367,0.07477796,0.03628604,0.01946397,0.00156999,0.04120665,-0.34140244,-0.60688752,0.22512498,-0.49013093,3
1.466661,0.09476431,0.51472789,0.95269853,0.07513634,0.03196386,0.01142626,0.00361146,0.03413635,-0.40076962,-0.77217954,0.17429493,-0.54397196,3
1.474994,0.09500968,0.51479959,0.9527387,0.07539511,0.02775941,0.0026244,0.00483157,0.0282987,-0.34935075,-0.72179061,0.11729932,-0.45723626,3
1.483327,0.09514546,0.5146364,0.95278716,0.07561287,0.02468633,-0.00456812,0.00510575,0.02561936,-0.23521821,-0.50613934,0.07296979,-0.28967196,3
1.491661,0.09531358,0.51453668,0.95284212,0.07581592,0.02355414,-0.00756326,0.00515463,0.02526995,-0.14313908,-0.27032357,0.04350222,-0.14162877,3
1.499994,0.09553079,0.51448596,0.95288128,0.07604238,0.02406011,-0.00646773,0.00546636,0.02550689,-0.10558839,-0.08343642,0.03056433,-0.08360572,3
1.508327,0.09576619,0.51446986,0.95291328,0.07628049,0.02437922,-0.00441553,0.00599446,0.02549072,-0.09518233,0.04530343,0.02533336,-0.09306217,3
1.516661,0.09599052,0.51447809,0.9529562,0.07650904,0.02277942,-0.0046164,0.00628116,0.02407626,-0.06915548,0.11265009,0.00484947,-0.0880867,3
1.524994,0.09616751,0.51443243,0.95302731,0.07670517,0.02052904,-0.0050533,0.00628653,0.02205669,-0.00196912,0.14579296,-0.03916057,-0.02418209,3
1.533327,0.09630208,0.51435071,0.9530986,0.076878,0.01997181,-0.00408532,0.00590208,0.02122257,0.14017002,0.23452589,-0.0881393,0.12641028,3
1.54166,0.09643384,0.51428419,0.95314407,0.07703245,0.02245376,-0.00092924,0.00484767,0.02298988,0.36680248,0.42191246,-0.12010913,0.38338828,3
1.549994,0.09659537,0.51426828,0.95316905,0.07719667,0.02679336,0.00285984,0.00329019,0.02714569,0.57008165,0.57925332,-0.12650713,0.63209832,3
1.558327,0.09686337,0.51436585,0.95318419,0.07748228,0.03300091,0.00870648,0.00185312,0.03418036,0.60871106,0.55674285,-0.10244928,0.69158643,3
1.56666,0.0971929,0.51448023,0.95319712,0.07783134,0.04050018,0.01633353,0.00104845,0.04368235,0.4933576,0.39731932,-0.0518803,0.56412923,3
1.574994,0.0975339,0.51456606,0.95320421,0.07818304,0.0455055,0.0206519,0.00099779,0.04998247,0.34250036,0.22059126,-0.00521068,0.38678426,3
1.583327,0.09796466,0.51481062,0.95320106,0.07867839,0.04572633,0.01899071,0.00153244,0.04953678,0.2447882,0.07167277,-0.00270964,0.25452405,3
1.59166,0.09840809,0.51506215,0.95320946,0.07918826,0.04411178,0.01570291,0.00221611,0.04687582,0.27964908,0.01926325,-0.03605753,0.26725733,3
1.599994,0.09878622,0.51522291,0.95323431,0.0795999,0.04492643,0.01465148,0.00197233,0.0472963,0.47358823,0.11126496,-0.05427881,0.48027697,3
1.608327,0.09905814,0.51518315,0.95327586,0.07987783,0.05068583,0.0176347,0.00028491,0.05366672,0.72541088,0.26296964,-0.03889949,0.76986963,3
1.61666,0.09937479,0.51519817,0.95329845,0.08019565,0.0605716,0.02269575,-0.00108362,0.06469304,0.8370443,0.27491915,0.01353632,0.87914121,3
1.624993,0.09992927,0.51544815,0.9532547,0.08080545,0.07073893,0.02682935,-0.00047267,0.07565734,0.64324766,-0.00909332,0.12702687,0.62541074,3
1.633327,0.10071842,0.5159204,0.95318347,0.08172786,0.07768394,0.02794694,0.00151337,0.08257189,0.16528445,-0.49393329,0.27518493,0.10514615,3
1.64166,0.10152722,0.51624405,0.95319343,0.08259907,0.0772495,0.02170214,0.00454845,0.08036888,-0.38047761,-0.89963448,0.3511481,-0.41533372,3
1.649993,0.10216703,0.51635325,0.9532966,0.08325627,0.06841903,0.00739995,0.00863556,0.06935774,-0.72867876,-1.03760719,0.30041102,-0.75437182,3
1.658327,0.10264385,0.51626271,0.95341915,0.08375686,0.05577102,-0.00729027,0.01259332,0.05763807,-0.75533336,-0.9062947,0.17616403,-0.79595941,3
1.66666,0.10299221,0.51609564,0.95352566,0.08415762,0.04630249,-0.01480108,0.01355236,0.05046444,-0.49275374,-0.56478131,0.02145194,-0.50899577,3
1.674993,0.10330915,0.51588428,0.95362806,0.08455209,0.04552941,-0.01331811,0.01150315,0.04881211,-0.08074871,-0.14784698,-0.15051123,-0.09455611,3
1.683327,0.10362428,0.51576024,0.95376176,0.0849162,0.05025116,-0.00977878,0.00877026,0.05193959,0.37116918,0.26419735,-0.29625902,0.29465055,3
1.69166,0.10403324,0.51571244,0.95382011,0.08533205,0.05645067,-0.00704589,0.00600996,0.05720526,0.73202342,0.65323281,-0.36237291,0.6606133,3
1.699993,0.10464506,0.51582831,0.95384222,0.08595514,0.06153437,-0.00512304,0.00305117,0.0618226,0.87075609,0.95066476,-0.34968057,0.92216331,3
1.708326,0.10520265,0.51571137,0.95383096,0.08652497,0.07023981,0.00465276,-0.0005883,0.07039621,0.81987071,1.07636142,-0.29047248,0.9701671,3
1.71666,0.10579906,0.51568371,0.95382041,0.08712212,0.07981869,0.02037712,-0.00352205,0.08245396,0.70631415,1.02382886,-0.19608416,0.86585623,3
1.724993,0.10630053,0.5156247,0.95381755,0.08762705,0.08606379,0.03348245,-0.00466289,0.09246509,0.52092069,0.75876737,-0.0442735,0.6413933,3
1.733326,0.10721909,0.51630503,0.9537251,0.08877385,0.08785044,0.03686503,-0.00421824,0.09536521,0.1234654,0.12881981,0.16209254,0.14710702,3
1.74166,0.10807018,0.51690042,0.95366687,0.08981416,0.08779844,0.03320827,-0.00231744,0.09389742,-0.35857412,-0.65352273,0.34078515,-0.45041877,3
1.749993,0.10889405,0.51731157,0.95363975,0.09073532,0.08491841,0.02517472,0.00170887,0.08858794,-0.62690824,-1.04151857,0.43137774,-0.76795995,3
1.758326,0.10939699,0.51705897,0.95368117,0.09129966,0.07455818,0.00905696,0.00734273,0.07546435,-0.62494946,-0.85161304,0.45534855,-0.74894142,3
1.76666,0.10997526,0.51694822,0.95379096,0.09189859,0.06399396,-0.00484588,0.01179342,0.06525178,-0.45009345,-0.3669613,0.42382815,-0.48403868,3
1.774993,0.11053731,0.51699084,0.95391279,0.09247527,0.0611456,-0.00443639,0.01434034,0.06296118,-0.00031255,0.33856544,0.30208352,0.13438465,3
1.783326,0.11096409,0.51700318,0.9540779,0.09293304,0.06508891,0.00787738,0.01623399,0.06754377,0.63067746,1.15518081,0.12622814,0.92024124,3
1.791659,0.11142457,0.51697725,0.95418876,0.09340739,0.07356085,0.02288172,0.01734919,0.07896687,1.01750898,1.58250546,-0.01640937,1.37200856,3
1.799993,0.11205246,0.51717532,0.95431626,0.094078,0.08783912,0.04047112,0.01621312,0.09806369,0.99640852,1.38295078,-0.11126615,1.32183623,3
1.808326,0.11281062,0.51753873,0.95449591,0.09493773,0.10032336,0.05505107,0.01377588,0.11526132,0.66000509,0.63221365,-0.19944112,0.77191466,3
1.816659,0.11389796,0.51833475,0.95462668,0.09629164,0.10443796,0.05944633,0.0115562,0.12072572,0.01611724,-0.63306582,-0.25108775,-0.15461433,3
1.824993,0.11489993,0.51898718,0.95469832,0.09748945,0.10040778,0.05167148,0.0099564,0.11336134,-0.76633245,-2.06298804,-0.19553827,-0.81807578,3
1.833326,0.11574512,0.51944727,0.95471716,0.09845193,0.08930779,0.02524982,0.00756744,0.09311659,-1.22595143,-3.0115931,-0.1208196,-0.86416298,3
1.841659,0.11632516,0.51948565,0.95475656,0.09903458,0.07200613,-0.01638181,0.00630202,0.07411452,-1.13377523,-2.97794008,-0.06540346,-0.78910273,3
1.849993,0.11680866,0.51929581,0.95487952,0.09956837,0.05634323,-0.05360506,0.00774685,0.07815418,-0.66075337,-1.82379055,0.10145504,-0.63802624,3
1.858326,0.11726888,0.51850098,0.95488816,0.10048686,0.05316398,-0.06999521,0.00752571,0.08821777,0.04748751,0.20973003,0.38416693,0.14100057,3
1.866659,0.11755651,0.51751381,0.9549908,0.10152019,0.0624353,-0.05236885,0.00986044,0.08208466,0.86421764,2.38111377,0.60196298,1.1217351,3
1.874992,0.11793681,0.5167315,0.9550609,0.10239286,0.07544786,-0.01150315,0.01741297,0.07828099,1.3606261,3.76116085,0.7546224,1.50822806,3
1.883326,0.11872045,0.51679683,0.95507324,0.10317931,0.09082853,0.03939823,0.02785217,0.10284837,1.20155489,3.7752254,0.89114445,1.4608357,3
1.891659,0.11967856,0.51793182,0.95544738,0.10471103,0.10530924,0.0787601,0.03552987,0.1362188,0.56145823,2.35897923,0.82432199,1.02914453,3
1.899992,0.12071596,0.51903117,0.95580608,0.10626455,0.10943591,0.09322204,0.04203217,0.1497774,-0.24031989,-0.02193942,0.48225531,-0.0233073,3
1.908326,0.12165629,0.52012146,0.95636708,0.10780976,0.09996827,0.08035513,0.04702706,0.13660946,-0.98501837,-2.3294425,0.15698932,-1.03395081,3
1.916659,0.12248072,0.52036351,0.95662624,0.10870722,0.08234102,0.04011528,0.04577119,0.10239277,-1.3622117,-3.39351869,0.11440144,-1.49620974,3
1.924992,0.12312476,0.52056432,0.95698315,0.10947043,0.06481159,-0.01290684,0.03986017,0.07717488,-1.1799438,-3.13621664,0.19925526,-1.42937934,3
1.933326,0.12349831,0.52051091,0.95738202,0.11001952,0.054069,-0.04780073,0.03979997,0.08241604,-0.59867436,-1.96284807,0.3316032,-0.67800742,3
1.941659,0.12375659,0.51964664,0.95763671,0.11095683,0.05424961,-0.04574138,0.04912635,0.0863058,0.11331134,-0.09345839,0.55948716,0.38297716,3
1.949992,0.12410434,0.51865572,0.95792633,0.1120462,0.06210278,-0.02925706,0.05736851,0.08946438,0.7417562,1.65907156,0.63972789,0.90927666,3
1.958326,0.12467588,0.51828647,0.95848954,0.11292949,0.07218822,-0.00525119,0.06392325,0.09656551,1.01602197,2.15479779,0.38230702,0.81340712,3
1.966659,0.12555215,0.51904869,0.95921212,0.11429732,0.08320589,0.02262601,0.06641951,0.10884258,0.85650229,1.45165884,0.06496463,0.55858451,3
1.974992,0.12628353,0.51969874,0.9599086,0.11549839,0.09296954,0.0397052,0.06269599,0.1189564,0.50974858,0.48680216,-0.03202462,0.33890286,3
1.983325,0.12699842,0.5200572,0.9603824,0.11642794,0.09458952,0.03136409,0.05729937,0.11495261,0.11193261,-0.39010233,0.07270879,0.12333673,3
1.991659,0.12777244,0.51998478,0.9606421,0.11724757,0.09038246,0.01009528,0.05713962,0.10740503,-0.38837016,-1.1089164,0.33433229,-0.17168315,3
1.999992,0.12865791,0.51996273,0.96097922,0.1181953,0.08537565,-0.003379,0.06415392,0.10684636,-0.84026361,-1.39010119,0.6401099,-0.27646413,3
2.008325,0.12937704,0.5198226,0.96156013,0.11913031,0.0782627,-0.0093079,0.07427126,0.10829546,-0.94944948,-1.0860126,0.77373618,-0.11739532,3
2.016659,0.12996885,0.51983845,0.96241003,0.12016608,0.06643322,-0.01502878,0.08314762,0.10748378,-0.7826764,-0.68533498,0.62573206,-0.01768671,3
2.024992,0.13039666,0.51972508,0.96326894,0.1211323,0.05523003,-0.02272734,0.08802687,0.1063749,-0.55186379,-0.52867955,0.35794118,-0.02032638,3
2.033325,0.13084486,0.51955301,0.96393061,0.1219498,0.05418516,-0.02470086,0.08748805,0.10583158,-0.15030146,-0.25102705,0.16195877,0.06544631,3
2.041658,0.13113615,0.51913023,0.96456742,0.1227678,0.05773702,-0.02785396,0.08436713,0.10595857,0.44541609,0.36629125,0.07061435,0.29339221,3
2.049992,0.1316171,0.51881963,0.96524119,0.12365197,0.0621074,-0.02744805,0.08461032,0.10848793,0.8028791,0.9010244,0.10925724,0.52467257,3
2.058325,0.1323096,0.51878524,0.96598887,0.12467165,0.07200374,-0.01419967,0.08769488,0.11435279,0.75439602,1.13914216,0.25059593,0.61626077,3
2.066658,0.13289192,0.51851344,0.96675599,0.12567237,0.08392561,0.00608327,0.09103871,0.12397,0.5497421,1.04626179,0.31448156,0.50907212,3
2.074992,0.13358794,0.518628,0.96752936,0.12671912,0.08749624,0.01777239,0.09475567,0.1301925,0.19050756,0.38781953,0.25560683,0.26857969,3
2.083325,0.1344104,0.51895177,0.96828365,0.12788111,0.08477543,0.01979359,0.09714761,0.13044661,-0.38046268,-0.66419655,0.19940554,0.02746258,3
2.091658,0.13524127,0.51940805,0.9691143,0.12914148,0.07866161,0.00501814,0.09663799,0.12470658,-0.87663662,-1.49761343,0.16711943,-0.14077519,3
2.099992,0.13589273,0.51953924,0.96999484,0.13024464,0.06897119,-0.01900561,0.09684423,0.12040367,-1.010234,-1.74132347,0.09581359,-0.24071887,3
2.108325,0.13632163,0.5192017,0.97081381,0.13122882,0.05628564,-0.04185157,0.09869436,0.12107933,-0.86274451,-1.49617791,0.02990258,-0.22323959,3
2.116658,0.13666563,0.51823759,0.97153026,0.13247827,0.04646469,-0.05178234,0.10066073,0.12236404,-0.54656756,-0.82636994,0.05661391,-0.08424323,3
2.124991,0.13704798,0.51777494,0.97237045,0.13351081,0.04542399,-0.04902383,0.09936372,0.119749,0.01978867,0.23485249,0.10468882,0.04774358,3
2.133325,0.13733302,0.51725334,0.97325075,0.134573,0.04873534,-0.04499394,0.09792367,0.11827355,0.70641911,1.23523867,0.05857491,0.18847504,3
2.141658,0.13777763,0.51753628,0.97421229,0.13566948,0.05642899,-0.03317131,0.10050039,0.11993705,1.07899189,1.59185851,-0.01813419,0.32143238,3
2.149991,0.13828853,0.51716536,0.97487587,0.13658541,0.0716406,-0.00909511,0.10276418,0.12560086,1.03178549,1.59617507,-0.01862764,0.35817522,3
2.158325,0.13882458,0.51662815,0.97566968,0.13768364,0.08618613,0.01093928,0.10111253,0.13330965,0.72549874,1.42305088,-0.07263488,0.20730825,3
2.166658,0.13967626,0.51675498,0.97660255,0.13895316,0.09029291,0.01587159,0.09807149,0.13424878,0.13047904,0.58656693,-0.24400131,-0.18288052,3
2.174991,0.14066283,0.51746917,0.97753912,0.14048958,0.08601893,0.01964279,0.09703794,0.13115433,-0.63338286,-0.73167312,-0.35822982,-0.55755937,3
2.183325,0.14150561,0.51806253,0.97833192,0.14178993,0.07588417,0.0127477,0.09411671,0.12156836,-1.16088045,-1.66817105,-0.31183755,-0.58970022,3
2.191658,0.14197189,0.51791054,0.97894496,0.142575,0.06119499,-0.01162295,0.08948779,0.10903203,-1.2730689,-1.98306489,-0.22021836,-0.45177528,3
2.199991,0.14222719,0.51737618,0.97966737,0.14350912,0.04673008,-0.04324155,0.08637761,0.10730621,-1.07820523,-1.87232697,-0.16395016,-0.33365375,3
2.208324,0.14254011,0.51685876,0.98043025,0.14448258,0.03821612,-0.06117309,0.08749043,0.11338957,-0.70085955,-1.25289249,-0.07498227,-0.13384031,3
2.216658,0.14290291,0.51631445,0.98118848,0.14548399,0.03617271,-0.06232585,0.08902109,0.11453266,-0.25832629,-0.23631239,0.01955815,-0.03648981,3
2.224991,0.1432327,0.51577246,0.98192859,0.1464588,0.03841102,-0.05463622,0.08877492,0.11109234,0.09844246,0.63886434,0.01734919,-0.18703423,3
2.233324,0.14351305,0.51531321,0.98264778,0.14735699,0.04113661,-0.04388648,0.08853292,0.10703421,0.33084962,0.97271138,-0.0744053,-0.31633109,3
2.241658,0.14375712,0.51490426,0.9833653,0.14821817,0.04428405,-0.03236128,0.08780872,0.10353116,0.50401175,0.91427243,-0.18112352,-0.26376173,3
2.249991,0.14422408,0.51482636,0.98412693,0.14911494,0.04732091,-0.02531598,0.08638714,0.10170008,0.55922461,0.6891616,-0.3099533,-0.20067981,3
2.258324,0.14465348,0.51469725,0.9848628,0.14997667,0.05362145,-0.02233157,0.08359645,0.1017955,0.41825294,0.4087851,-0.43819559,-0.25317511,3
2.266658,0.14517656,0.51464063,0.98556179,0.15085153,0.0613078,-0.02091059,0.0788507,0.10204574,0.20148604,0.29626021,-0.46852136,-0.34190395,3
2.274991,0.1455483,0.5142833,0.98619515,0.15166825,0.0624455,-0.02083846,0.07275551,0.09811751,-0.03907502,0.31759527,-0.38025734,-0.39686787,3
2.283324,0.1461996,0.5140484,0.98676002,0.15256181,0.05666368,-0.01951941,0.06829826,0.09086491,-0.44885367,0.08243152,-0.20260578,-0.41533235,3
2.291657,0.1468132,0.5139249,0.98728871,0.15338112,0.05111834,-0.0122041,0.06839303,0.08625329,-0.82568985,-0.38830593,0.02722982,-0.2556504,3
2.299991,0.14718516,0.51387995,0.98778588,0.15400365,0.04480946,-0.01183276,0.07110147,0.08487238,-0.844096,-0.78335094,0.20914742,0.087589,3
2.308324,0.14735703,0.51388478,0.98838514,0.1546271,0.03336354,-0.0272746,0.07506579,0.08655578,-0.62134969,-1.10299897,0.19349273,0.32719287,3
2.316657,0.14761227,0.51393384,0.98910713,0.15539445,0.0257803,-0.0462224,0.07809313,0.09433806,-0.41844887,-1.18992221,0.04909096,0.30919096,3
2.324991,0.14781998,0.51322973,0.98978913,0.15639646,0.0260527,-0.05810165,0.07804723,0.10072693,-0.18223532,-0.59815413,-0.0302418,0.10939016,3
2.333324,0.14801887,0.51242137,0.99050236,0.15749268,0.03017572,-0.06192948,0.07321089,0.10052695,0.09335585,0.44116589,-0.02716686,-0.12856551,3
2.341657,0.14822145,0.51161367,0.99103993,0.15848385,0.03127304,-0.05310497,0.07098584,0.09400602,0.15116704,1.09523559,0.02451474,-0.30126536,3
2.349991,0.14854033,0.51142436,0.99158394,0.15914224,0.0318448,-0.03071678,0.07368714,0.08595002,-0.04907447,1.0624553,0.14486825,-0.3320469,3
2.358324,0.14891703,0.51139939,0.99203718,0.15973212,0.03245426,-0.01042191,0.07793637,0.08506452,-0.20930362,0.71907026,0.24187163,-0.20184463,3
2.366657,0.14911167,0.51149678,0.99283159,0.16055581,0.02899807,-0.01090352,0.08099827,0.08672079,-0.18537892,0.23621501,0.13999452,-0.04478413,3
2.37499,0.14937434,0.51156253,0.99362165,0.16139098,0.02344662,-0.02511273,0.08189234,0.08880737,-0.09769816,-0.29114467,-0.09232365,-0.03572948,3
2.383324,0.14952467,0.51136279,0.99440199,0.16221039,0.02265015,-0.03202689,0.08013638,0.08922215,0.07403716,-0.39878651,-0.2678706,-0.12353514,3
2.391657,0.14963268,0.5106014,0.99494278,0.16315052,0.02608697,-0.03218485,0.07462472,0.08535364,0.34633097,0.04301578,-0.32685545,-0.16841657,3
2.39999,0.14983222,0.51019555,0.99546641,0.16384241,0.03120748,-0.02807569,0.06987481,0.08151466,0.51460004,0.36926675,-0.32090807,-0.17760348,3
2.408324,0.15013805,0.51011807,0.99603796,0.16449526,0.03743753,-0.02026268,0.0681415,0.08034556,0.43410307,0.17560388,-0.25465137,-0.10661324,3
2.416657,0.15054777,0.51032001,0.99664098,0.16525176,0.04253464,-0.01334255,0.06846098,0.08169532,0.19362412,-0.26941997,-0.16211069,0.06096797,3
2.42499,0.15096459,0.51030922,0.9972409,0.16598235,0.04342439,-0.01900383,0.06760803,0.08256917,-0.07347997,-0.6745072,-0.13345809,0.17226437,3
2.433324,0.15129568,0.50994408,0.99780643,0.16673253,0.03938437,-0.03390564,0.06621686,0.08417477,-0.30609104,-0.92763448,-0.14780976,0.14650172,3
2.441657,0.15166028,0.50959265,0.99829733,0.16743782,0.03357036,-0.04853149,0.06407763,0.08711038,-0.41272947,-0.83699077,-0.14990486,0.02727967,3
2.44999,0.1518677,0.50902283,0.99883318,0.16824704,0.02947372,-0.05381248,0.06228949,0.08743262,-0.26257631,-0.20923546,-0.15316522,-0.16774267,3
2.458323,0.15207632,0.50859183,0.99935567,0.16895576,0.02677064,-0.05240878,0.06205345,0.0855218,0.0978026,0.72379231,-0.17105822,-0.33019936,3
2.466657,0.15225141,0.50810272,0.9998706,0.16968723,0.02801176,-0.04304486,0.06149317,0.08011822,0.43129724,1.44768322,-0.21204425,-0.3418498,3
2.47499,0.15248837,0.50776368,1.00038385,0.17034641,0.03547563,-0.02361307,0.05936408,0.07307662,0.5725711,1.62482858,-0.33104619,-0.36845073,3
2.483323,0.15275186,0.50751626,1.00088739,0.17096625,0.04537228,-0.00108719,0.05629383,0.07231059,0.5119158,1.28116798,-0.49750963,-0.48221916,3
2.491657,0.15318552,0.50763494,1.00134838,0.17161018,0.05123755,0.01249199,0.05147716,0.07369691,0.25372291,0.519759,-0.60576099,-0.48462957,3
2.49999,0.15374334,0.50804538,1.0017724,0.17242223,0.04999181,0.00970129,0.04475492,0.06779601,-0.16129272,-0.49866718,-0.61982298,-0.35754967,3
2.508323,0.15431607,0.50844413,1.0021224,0.17320295,0.04482034,-0.0039983,0.03802315,0.05891187,-0.51294369,-1.33657932,-0.56062555,-0.24774326,3
2.516657,0.15460643,0.50825971,1.00239885,0.17364424,0.0379631,-0.0224025,0.0335504,0.05539583,-0.54152602,-1.48003221,-0.43097731,-0.18726826,3
2.52499,0.15474495,0.50768125,1.0026027,0.17427303,0.03036228,-0.04127578,0.03148568,0.06014073,-0.29379693,-0.9391107,-0.25163385,-0.10450953,3
2.533323,0.15490262,0.50706989,1.00282955,0.17494391,0.0274172,-0.0500681,0.03050459,0.06472286,0.00028938,-0.17881048,-0.0944813,-0.00387465,3
2.541656,0.15518636,0.50674659,1.00311744,0.1754615,0.0321628,-0.04246312,0.03041518,0.0613404,0.26281786,0.47316083,-0.00719546,-0.01755938,3
2.54999,0.1554627,0.50643355,1.00341785,0.1759759,0.03904671,-0.02686809,0.03113282,0.05670796,0.48385078,0.90292943,0.03746312,-0.1042226,3
2.558323,0.15583591,0.50629812,1.00365818,0.17644,0.04346299,-0.01552826,0.03172887,0.05600785,0.60159737,1.0225116,0.04375505,-0.01647408,3
2.566656,0.15622634,0.50620759,1.00388789,0.17690195,0.04613061,-0.0116754,0.03208292,0.05739043,0.62484586,0.87298024,-0.03039154,0.22944859,3
